year,data_type,source_index,destination,value
2018,biomass_forecast,1516,,301.75803028609187
2018,biomass_forecast,1517,,222.5324147093396
2018,biomass_forecast,1518,,211.4338519335567
2018,biomass_forecast,1519,,204.92953211714703
2018,biomass_forecast,1520,,203.8684829930881
2018,biomass_forecast,1521,,187.51222028852328
2018,biomass_forecast,1522,,249.5049660528101
2018,biomass_forecast,1523,,186.69909456184132
2018,biomass_forecast,1524,,132.48906111424714
2018,biomass_forecast,1525,,122.21921214688976
2018,biomass_forecast,1526,,78.38389167044807
2018,biomass_forecast,1527,,43.65735443178465
2018,biomass_forecast,1528,,92.46069176060968
2018,biomass_forecast,1529,,187.42267692702583
2018,biomass_forecast,1530,,327.4420816991985
2018,biomass_forecast,1531,,310.7527717389984
2018,biomass_forecast,1532,,253.6820386118229
2018,biomass_forecast,1533,,160.8776097012123
2018,biomass_forecast,1534,,117.00227826583443
2018,biomass_forecast,1535,,162.94055106497854
2018,biomass_forecast,1536,,91.39460210146136
2018,biomass_forecast,1537,,24.18399551477372
2018,biomass_forecast,1538,,11.601862434242076
2018,biomass_forecast,1539,,118.56902301127484
2018,biomass_forecast,1540,,123.0148849664768
2018,biomass_forecast,1541,,277.14090891835315
2018,biomass_forecast,1542,,259.7329766223075
2018,biomass_forecast,1543,,287.0818555967119
2018,biomass_forecast,1544,,250.1621740307364
2018,biomass_forecast,1545,,244.5999672191392
2018,biomass_forecast,1546,,241.64068762663445
2018,biomass_forecast,1547,,302.26740523524563
2018,biomass_forecast,1548,,306.50241328320925
2018,biomass_forecast,1549,,337.49782681019605
2018,biomass_forecast,1550,,217.4354397922841
2018,biomass_forecast,1551,,307.2500655507438
2018,biomass_forecast,1552,,241.5727405521974
2018,biomass_forecast,1553,,297.1163512443556
2018,biomass_forecast,1554,,367.4413417849966
2018,biomass_forecast,1555,,229.9835065089672
2018,biomass_forecast,1556,,156.75053102834295
2018,biomass_forecast,1557,,90.07868638846786
2018,biomass_forecast,1558,,29.21596510798793
2018,biomass_forecast,1559,,11.857788135810743
2018,biomass_forecast,1560,,0.2908079386063792
2018,biomass_forecast,1561,,41.32831125837292
2018,biomass_forecast,1562,,116.10277876453046
2018,biomass_forecast,1563,,99.12036252029226
2018,biomass_forecast,1564,,140.27485745071584
2018,biomass_forecast,1565,,83.24481824285469
2018,biomass_forecast,1566,,75.0748550436202
2018,biomass_forecast,1567,,77.21209792526248
2018,biomass_forecast,1568,,52.19146606849248
2018,biomass_forecast,1569,,132.87727684979785
2018,biomass_forecast,1570,,230.8442616378221
2018,biomass_forecast,1571,,195.29106440702216
2018,biomass_forecast,1572,,153.16726834658832
2018,biomass_forecast,1573,,65.86431109939494
2018,biomass_forecast,1574,,65.87842536827677
2018,biomass_forecast,1575,,210.19280302554813
2018,biomass_forecast,1576,,322.7629929446663
2018,biomass_forecast,1577,,177.41451755403014
2018,biomass_forecast,1578,,184.5365789238488
2018,biomass_forecast,1579,,183.83759943883888
2018,biomass_forecast,1580,,179.9043512289605
2018,biomass_forecast,1581,,340.38159074814183
2018,biomass_forecast,1582,,228.41299012077707
2018,biomass_forecast,1583,,254.8091786674744
2018,biomass_forecast,1584,,318.0424725563241
2018,biomass_forecast,1585,,172.4662744793972
2018,biomass_forecast,1586,,192.9399534836494
2018,biomass_forecast,1587,,95.45103372546748
2018,biomass_forecast,1588,,112.59412634441613
2018,biomass_forecast,1589,,137.73349000909997
2018,biomass_forecast,1590,,319.6139502317575
2018,biomass_forecast,1591,,283.1994687335172
2018,biomass_forecast,1592,,168.84920887314246
2018,biomass_forecast,1593,,258.17136574221684
2018,biomass_forecast,1594,,305.952866820126
2018,biomass_forecast,1595,,160.92842731943128
2018,biomass_forecast,1596,,17.59386430971026
2018,biomass_forecast,1597,,30.41661492394185
2018,biomass_forecast,1598,,6.148856995816326
2018,biomass_forecast,1599,,20.9054569302922
2018,biomass_forecast,1600,,117.48442635498876
2018,biomass_forecast,1601,,108.06229392701115
2018,biomass_forecast,1602,,169.5418233055045
2018,biomass_forecast,1603,,248.99740216923223
2018,biomass_forecast,1604,,287.1007602986306
2018,biomass_forecast,1605,,282.3601541803744
2018,biomass_forecast,1606,,318.42147419225955
2018,biomass_forecast,1607,,413.73738443934303
2018,biomass_forecast,1608,,370.6169897735918
2018,biomass_forecast,1609,,296.53972873792134
2018,biomass_forecast,1610,,210.1994526032433
2018,biomass_forecast,1611,,150.0693203253153
2018,biomass_forecast,1612,,261.4541482455537
2018,biomass_forecast,1613,,242.210182758079
2018,biomass_forecast,1614,,270.0177480788294
2018,biomass_forecast,1615,,96.74808098952428
2018,biomass_forecast,1616,,0.9535540851827418
2018,biomass_forecast,1617,,0.0537587431794516
2018,biomass_forecast,1618,,2.786269937311109
2018,biomass_forecast,1619,,0.4831328510473029
2018,biomass_forecast,1620,,4.319566254098371
2018,biomass_forecast,1621,,67.23801348346245
2018,biomass_forecast,1622,,100.65934182589272
2018,biomass_forecast,1623,,177.23105164358685
2018,biomass_forecast,1624,,122.54559303522468
2018,biomass_forecast,1625,,89.18667152859342
2018,biomass_forecast,1626,,93.9141094454252
2018,biomass_forecast,1627,,141.14151074556878
2018,biomass_forecast,1628,,205.8498330273228
2018,biomass_forecast,1629,,408.431497165421
2018,biomass_forecast,1630,,281.7995565387654
2018,biomass_forecast,1631,,263.47856129626393
2018,biomass_forecast,1632,,124.002129255708
2018,biomass_forecast,1633,,105.38607445126132
2018,biomass_forecast,1634,,231.91386042100777
2018,biomass_forecast,1635,,294.8204917560065
2018,biomass_forecast,1636,,183.86701235389444
2018,biomass_forecast,1637,,207.233780107392
2018,biomass_forecast,1638,,300.13220634753714
2018,biomass_forecast,1639,,174.4856944902256
2018,biomass_forecast,1640,,307.21788970138937
2018,biomass_forecast,1641,,259.3976806893741
2018,biomass_forecast,1642,,214.39406137981555
2018,biomass_forecast,1643,,247.65406025024123
2018,biomass_forecast,1644,,432.9161943235201
2018,biomass_forecast,1645,,335.8356243293285
2018,biomass_forecast,1646,,221.30956917939443
2018,biomass_forecast,1647,,166.5020271822474
2018,biomass_forecast,1648,,185.610616068248
2018,biomass_forecast,1649,,251.26422744716143
2018,biomass_forecast,1650,,254.2466566390664
2018,biomass_forecast,1651,,325.59452596288054
2018,biomass_forecast,1652,,446.2695578452215
2018,biomass_forecast,1653,,339.1732108287588
2018,biomass_forecast,1654,,194.9148359831824
2018,biomass_forecast,1655,,24.277510685336576
2018,biomass_forecast,1656,,44.71036620785443
2018,biomass_forecast,1657,,8.89495526561985
2018,biomass_forecast,1658,,3.0607509186307924
2018,biomass_forecast,1659,,78.25084833952553
2018,biomass_forecast,1660,,279.2095055713149
2018,biomass_forecast,1661,,351.625919562653
2018,biomass_forecast,1662,,341.2948599489514
2018,biomass_forecast,1663,,288.1433055152364
2018,biomass_forecast,1664,,222.2917227838697
2018,biomass_forecast,1665,,339.1734681727471
2018,biomass_forecast,1666,,288.1706716752667
2018,biomass_forecast,1667,,290.4316536943247
2018,biomass_forecast,1668,,258.9332317402471
2018,biomass_forecast,1669,,244.67939508321865
2018,biomass_forecast,1670,,253.0671055354372
2018,biomass_forecast,1671,,183.19862313256104
2018,biomass_forecast,1672,,142.68357393806002
2018,biomass_forecast,1673,,94.51205308616852
2018,biomass_forecast,1674,,6.14250992394646
2018,biomass_forecast,1675,,0.1365312554407763
2018,biomass_forecast,1676,,17.902166402996134
2018,biomass_forecast,1677,,45.25650777338905
2018,biomass_forecast,1678,,164.40728495862444
2018,biomass_forecast,1679,,164.589403412029
2018,biomass_forecast,1680,,83.07550018961945
2018,biomass_forecast,1681,,12.949499008416076
2018,biomass_forecast,1682,,85.79783466533348
2018,biomass_forecast,1683,,180.9251214101633
2018,biomass_forecast,1684,,94.94478367301068
2018,biomass_forecast,1685,,94.62020022340836
2018,biomass_forecast,1686,,182.0014643047752
2018,biomass_forecast,1687,,277.8968610341116
2018,biomass_forecast,1688,,188.739750047376
2018,biomass_forecast,1689,,164.54832797286113
2018,biomass_forecast,1690,,224.2370739045472
2018,biomass_forecast,1691,,159.28064324035427
2018,biomass_forecast,1692,,213.86872758911764
2018,biomass_forecast,1693,,271.077464531405
2018,biomass_forecast,1694,,202.10669358950105
2018,biomass_forecast,1695,,219.8947705235652
2018,biomass_forecast,1696,,306.69139491211644
2018,biomass_forecast,1697,,287.4290275227256
2018,biomass_forecast,1698,,241.0936021108324
2018,biomass_forecast,1699,,556.0344243436749
2018,biomass_forecast,1700,,408.73313168872335
2018,biomass_forecast,1701,,289.78027841110065
2018,biomass_forecast,1702,,213.45936183181
2018,biomass_forecast,1703,,222.2009783344712
2018,biomass_forecast,1704,,185.8699239545004
2018,biomass_forecast,1705,,189.1847416159553
2018,biomass_forecast,1706,,265.2082247787095
2018,biomass_forecast,1707,,410.3531317878613
2018,biomass_forecast,1708,,249.4055374759264
2018,biomass_forecast,1709,,126.70898652555816
2018,biomass_forecast,1710,,41.07477576123474
2018,biomass_forecast,1711,,85.97038540247941
2018,biomass_forecast,1712,,16.440670391282072
2018,biomass_forecast,1713,,63.7453843760325
2018,biomass_forecast,1714,,267.25926771928243
2018,biomass_forecast,1715,,298.3223668746504
2018,biomass_forecast,1716,,309.98423385036074
2018,biomass_forecast,1717,,323.5542279879456
2018,biomass_forecast,1718,,342.7645130578145
2018,biomass_forecast,1719,,311.20827405717506
2018,biomass_forecast,1720,,224.41404400491032
2018,biomass_forecast,1721,,229.878426837606
2018,biomass_forecast,1722,,266.6504050489238
2018,biomass_forecast,1723,,199.8012556194804
2018,biomass_forecast,1724,,115.85830714748631
2018,biomass_forecast,1725,,256.26619559089187
2018,biomass_forecast,1726,,60.583316910960335
2018,biomass_forecast,1727,,15.49216105844577
2018,biomass_forecast,1728,,3.9883002575748354
2018,biomass_forecast,1729,,0.0737425861378332
2018,biomass_forecast,1730,,0.2511558015634746
2018,biomass_forecast,1731,,19.688518545294265
2018,biomass_forecast,1732,,74.54602059762412
2018,biomass_forecast,1733,,237.33772875963297
2018,biomass_forecast,1734,,141.4778055184771
2018,biomass_forecast,1735,,9.111541269039696
2018,biomass_forecast,1736,,68.89010966610842
2018,biomass_forecast,1737,,156.6886042060874
2018,biomass_forecast,1738,,37.52350790439241
2018,biomass_forecast,1739,,40.544001622289954
2018,biomass_forecast,1740,,204.57787734923448
2018,biomass_forecast,1741,,253.7206159294251
2018,biomass_forecast,1742,,291.17549014947804
2018,biomass_forecast,1743,,224.3951583822842
2018,biomass_forecast,1744,,161.80621318605833
2018,biomass_forecast,1745,,194.34033493601203
2018,biomass_forecast,1746,,195.5274846737624
2018,biomass_forecast,1747,,192.9377059942132
2018,biomass_forecast,1748,,265.35886861030133
2018,biomass_forecast,1749,,280.45849665945343
2018,biomass_forecast,1750,,319.39384080688467
2018,biomass_forecast,1751,,334.5370894708928
2018,biomass_forecast,1752,,453.4211300308591
2018,biomass_forecast,1753,,534.2033571063315
2018,biomass_forecast,1754,,446.1444380662114
2018,biomass_forecast,1755,,450.5982642768543
2018,biomass_forecast,1756,,294.3482896029253
2018,biomass_forecast,1757,,247.28931477981132
2018,biomass_forecast,1758,,247.86662353201496
2018,biomass_forecast,1759,,223.5507805146684
2018,biomass_forecast,1760,,287.245447890931
2018,biomass_forecast,1761,,420.02667000559927
2018,biomass_forecast,1762,,317.31144393083446
2018,biomass_forecast,1763,,136.3970672023033
2018,biomass_forecast,1764,,118.58292337201024
2018,biomass_forecast,1765,,43.33266093621938
2018,biomass_forecast,1766,,28.811701469674286
2018,biomass_forecast,1767,,0.4829746406721809
2018,biomass_forecast,1768,,151.33433786617985
2018,biomass_forecast,1769,,240.83575913521543
2018,biomass_forecast,1770,,209.2059226208388
2018,biomass_forecast,1771,,277.77763539183746
2018,biomass_forecast,1772,,282.538674646908
2018,biomass_forecast,1773,,288.5956883128173
2018,biomass_forecast,1774,,254.38443887174463
2018,biomass_forecast,1775,,228.9917211849094
2018,biomass_forecast,1776,,235.7254063322557
2018,biomass_forecast,1777,,108.4646066700445
2018,biomass_forecast,1778,,13.517672874691874
2018,biomass_forecast,1779,,30.937594211612176
2018,biomass_forecast,1780,,5.2195388114130985
2018,biomass_forecast,1781,,0.6148813549026624
2018,biomass_forecast,1782,,1.517167550465787
2018,biomass_forecast,1783,,8.662148059876785
2018,biomass_forecast,1784,,0.3030640460078082
2018,biomass_forecast,1785,,0.5014588631417132
2018,biomass_forecast,1786,,40.066258128773256
2018,biomass_forecast,1787,,187.39992935693888
2018,biomass_forecast,1788,,141.07678643663766
2018,biomass_forecast,1789,,60.56906836052026
2018,biomass_forecast,1790,,132.82865293999043
2018,biomass_forecast,1791,,57.80585512849145
2018,biomass_forecast,1792,,86.00191675799655
2018,biomass_forecast,1793,,54.51246730308728
2018,biomass_forecast,1794,,127.85635999344868
2018,biomass_forecast,1795,,229.4717077516107
2018,biomass_forecast,1796,,277.9742535587204
2018,biomass_forecast,1797,,283.3982308652926
2018,biomass_forecast,1798,,237.6424981485497
2018,biomass_forecast,1799,,219.43515473355927
2018,biomass_forecast,1800,,261.4201822676389
2018,biomass_forecast,1801,,254.4700602232747
2018,biomass_forecast,1802,,198.71557526052948
2018,biomass_forecast,1803,,405.6585995043088
2018,biomass_forecast,1804,,536.0077363924004
2018,biomass_forecast,1805,,586.2085477227137
2018,biomass_forecast,1806,,535.5258481472978
2018,biomass_forecast,1807,,501.3335828013874
2018,biomass_forecast,1808,,472.182278143114
2018,biomass_forecast,1809,,468.7673701741449
2018,biomass_forecast,1810,,490.382546082942
2018,biomass_forecast,1811,,450.8609644053325
2018,biomass_forecast,1812,,293.9517290337616
2018,biomass_forecast,1813,,270.4779714368502
2018,biomass_forecast,1814,,159.28514769101616
2018,biomass_forecast,1815,,159.62944865597802
2018,biomass_forecast,1816,,68.15459888610798
2018,biomass_forecast,1817,,41.60391161414388
2018,biomass_forecast,1818,,106.5073724615398
2018,biomass_forecast,1819,,212.2037828183396
2018,biomass_forecast,1820,,220.7588196034737
2018,biomass_forecast,1821,,89.61949440156751
2018,biomass_forecast,1822,,0.5428110512207242
2018,biomass_forecast,1823,,11.767466408461331
2018,biomass_forecast,1824,,77.78452301081063
2018,biomass_forecast,1825,,156.0564359041482
2018,biomass_forecast,1826,,172.63728484119235
2018,biomass_forecast,1827,,248.8306790190813
2018,biomass_forecast,1828,,101.79251287153927
2018,biomass_forecast,1829,,187.43675143592424
2018,biomass_forecast,1830,,218.10862708984413
2018,biomass_forecast,1831,,136.7530342066487
2018,biomass_forecast,1832,,78.64350405769858
2018,biomass_forecast,1833,,59.93858297888412
2018,biomass_forecast,1834,,69.39834354403062
2018,biomass_forecast,1835,,50.16817951490671
2018,biomass_forecast,1836,,95.6589294206893
2018,biomass_forecast,1837,,28.198815444940863
2018,biomass_forecast,1838,,33.66373719958587
2018,biomass_forecast,1839,,2.834688692973689
2018,biomass_forecast,1840,,6.115854010669213
2018,biomass_forecast,1841,,7.377849042438619
2018,biomass_forecast,1842,,11.691641878974018
2018,biomass_forecast,1843,,69.01613814912027
2018,biomass_forecast,1844,,75.20093390147613
2018,biomass_forecast,1845,,184.35949227044912
2018,biomass_forecast,1846,,161.7957628053983
2018,biomass_forecast,1847,,197.06995188728308
2018,biomass_forecast,1848,,178.88049794201442
2018,biomass_forecast,1849,,214.1431480616789
2018,biomass_forecast,1850,,181.2903980760312
2018,biomass_forecast,1851,,110.9315420334
2018,biomass_forecast,1852,,48.886687120697175
2018,biomass_forecast,1853,,96.5672284582329
2018,biomass_forecast,1854,,126.45907272191596
2018,biomass_forecast,1855,,132.7063180459038
2018,biomass_forecast,1856,,299.40761542952777
2018,biomass_forecast,1857,,458.1946199852687
2018,biomass_forecast,1858,,536.2046416330522
2018,biomass_forecast,1859,,512.3883696699786
2018,biomass_forecast,1860,,473.4884993378762
2018,biomass_forecast,1861,,436.4904110794244
2018,biomass_forecast,1862,,487.5082254991749
2018,biomass_forecast,1863,,448.4864850724417
2018,biomass_forecast,1864,,525.3186862512283
2018,biomass_forecast,1865,,371.1606702461472
2018,biomass_forecast,1866,,411.4267250411258
2018,biomass_forecast,1867,,388.0686297048838
2018,biomass_forecast,1868,,272.67688963046504
2018,biomass_forecast,1869,,118.94646221445863
2018,biomass_forecast,1870,,121.9075340513271
2018,biomass_forecast,1871,,101.99688701407308
2018,biomass_forecast,1872,,163.97171999323706
2018,biomass_forecast,1873,,256.59683568137706
2018,biomass_forecast,1874,,144.2830723842913
2018,biomass_forecast,1875,,0.8110898563667276
2018,biomass_forecast,1876,,0.1634113068800768
2018,biomass_forecast,1877,,35.25575593844134
2018,biomass_forecast,1878,,149.69834917100098
2018,biomass_forecast,1879,,287.9728992587425
2018,biomass_forecast,1880,,133.10734915306443
2018,biomass_forecast,1881,,146.16426835625165
2018,biomass_forecast,1882,,214.01070574922275
2018,biomass_forecast,1883,,261.2183241256676
2018,biomass_forecast,1884,,207.8639044975012
2018,biomass_forecast,1885,,193.90318237262107
2018,biomass_forecast,1886,,233.5302277084093
2018,biomass_forecast,1887,,204.07589025650992
2018,biomass_forecast,1888,,161.7001727491113
2018,biomass_forecast,1889,,106.78245998045512
2018,biomass_forecast,1890,,22.42724300604034
2018,biomass_forecast,1891,,1.876747641749424
2018,biomass_forecast,1892,,1.0277631497011788
2018,biomass_forecast,1893,,14.249728660300056
2018,biomass_forecast,1894,,17.37123333451371
2018,biomass_forecast,1895,,8.271778131157
2018,biomass_forecast,1896,,5.690374629425977
2018,biomass_forecast,1897,,0.9525397839818008
2018,biomass_forecast,1898,,2.70893689942199
2018,biomass_forecast,1899,,26.97997348414401
2018,biomass_forecast,1900,,78.13945270897261
2018,biomass_forecast,1901,,238.66350915853133
2018,biomass_forecast,1902,,156.80190447814255
2018,biomass_forecast,1903,,105.8553719282541
2018,biomass_forecast,1904,,193.4850504375248
2018,biomass_forecast,1905,,145.47940927959826
2018,biomass_forecast,1906,,158.18287789243578
2018,biomass_forecast,1907,,199.66023232696656
2018,biomass_forecast,1908,,74.38138600624895
2018,biomass_forecast,1909,,1.643795092361957
2018,biomass_forecast,1910,,69.78640719245047
2018,biomass_forecast,1911,,156.6271837849425
2018,biomass_forecast,1912,,125.89302874317882
2018,biomass_forecast,1913,,252.41316052327863
2018,biomass_forecast,1914,,481.3213415621159
2018,biomass_forecast,1915,,412.2571626291084
2018,biomass_forecast,1916,,367.985255931592
2018,biomass_forecast,1917,,473.62165390215625
2018,biomass_forecast,1918,,422.3069066475966
2018,biomass_forecast,1919,,395.9795779759791
2018,biomass_forecast,1920,,387.4523293405467
2018,biomass_forecast,1921,,373.0624474636618
2018,biomass_forecast,1922,,322.17940791767955
2018,biomass_forecast,1923,,315.5358996049694
2018,biomass_forecast,1924,,275.2566059209745
2018,biomass_forecast,1925,,157.1679534804274
2018,biomass_forecast,1926,,150.18699391336483
2018,biomass_forecast,1927,,97.69894306736848
2018,biomass_forecast,1928,,100.7578564626036
2018,biomass_forecast,1929,,108.45793900232952
2018,biomass_forecast,1930,,120.09655345267488
2018,biomass_forecast,1931,,33.46182335088991
2018,biomass_forecast,1932,,1.0011927567904646
2018,biomass_forecast,1933,,67.15403983089577
2018,biomass_forecast,1934,,229.5302727783057
2018,biomass_forecast,1935,,306.6541733044309
2018,biomass_forecast,1936,,407.7133746287573
2018,biomass_forecast,1937,,179.03206119649178
2018,biomass_forecast,1938,,210.24684772641683
2018,biomass_forecast,1939,,146.9012342393732
2018,biomass_forecast,1940,,221.6287105295875
2018,biomass_forecast,1941,,224.438819951002
2018,biomass_forecast,1942,,100.01586931226277
2018,biomass_forecast,1943,,230.30744009979887
2018,biomass_forecast,1944,,180.6665108794356
2018,biomass_forecast,1945,,279.4057448959178
2018,biomass_forecast,1946,,261.1188327374215
2018,biomass_forecast,1947,,258.2645002707997
2018,biomass_forecast,1948,,64.79110698111006
2018,biomass_forecast,1949,,42.629936895992
2018,biomass_forecast,1950,,76.01690608263243
2018,biomass_forecast,1951,,110.32696810460232
2018,biomass_forecast,1952,,76.06098631072068
2018,biomass_forecast,1953,,63.34849334785214
2018,biomass_forecast,1954,,10.413333597101778
2018,biomass_forecast,1955,,0.0030167774544978
2018,biomass_forecast,1956,,12.123868823042642
2018,biomass_forecast,1957,,52.25881076235692
2018,biomass_forecast,1958,,123.03213954610968
2018,biomass_forecast,1959,,72.1622550493934
2018,biomass_forecast,1960,,94.61578442759463
2018,biomass_forecast,1961,,138.87364482525777
2018,biomass_forecast,1962,,132.15778884296168
2018,biomass_forecast,1963,,108.29906522262064
2018,biomass_forecast,1964,,201.63168873300023
2018,biomass_forecast,1965,,162.11416700101506
2018,biomass_forecast,1966,,99.35774743850884
2018,biomass_forecast,1967,,143.91624834841986
2018,biomass_forecast,1968,,143.87568578806548
2018,biomass_forecast,1969,,164.8976972634255
2018,biomass_forecast,1970,,190.9471945090185
2018,biomass_forecast,1971,,285.87931185576304
2018,biomass_forecast,1972,,436.4090703501357
2018,biomass_forecast,1973,,598.0089496838395
2018,biomass_forecast,1974,,609.9922829436773
2018,biomass_forecast,1975,,528.9142019612027
2018,biomass_forecast,1976,,497.4868804984853
2018,biomass_forecast,1977,,317.42033112628485
2018,biomass_forecast,1978,,335.17291340851654
2018,biomass_forecast,1979,,261.534995286902
2018,biomass_forecast,1980,,161.47222333914186
2018,biomass_forecast,1981,,122.87642395146068
2018,biomass_forecast,1982,,34.776538643901354
2018,biomass_forecast,1983,,75.40757972139
2018,biomass_forecast,1984,,225.1218317291476
2018,biomass_forecast,1985,,192.66172221187463
2018,biomass_forecast,1986,,78.22386072844607
2018,biomass_forecast,1987,,53.13983110116599
2018,biomass_forecast,1988,,2.4609815153455235
2018,biomass_forecast,1989,,1.4259297367517718
2018,biomass_forecast,1990,,102.85533117633216
2018,biomass_forecast,1991,,215.8093971017235
2018,biomass_forecast,1992,,236.57225564496497
2018,biomass_forecast,1993,,208.15873304500485
2018,biomass_forecast,1994,,237.3662692028428
2018,biomass_forecast,1995,,155.39429257813205
2018,biomass_forecast,1996,,164.4077587041639
2018,biomass_forecast,1997,,175.09267727117384
2018,biomass_forecast,1998,,125.9510648350553
2018,biomass_forecast,1999,,51.51451009290623
2018,biomass_forecast,2000,,69.90466040903208
2018,biomass_forecast,2001,,153.7048950192073
2018,biomass_forecast,2002,,172.70720740835458
2018,biomass_forecast,2003,,142.81051263045464
2018,biomass_forecast,2004,,193.1485412501876
2018,biomass_forecast,2005,,46.16775559089907
2018,biomass_forecast,2006,,35.762495327512234
2018,biomass_forecast,2007,,22.249521227851577
2018,biomass_forecast,2008,,28.49662188305524
2018,biomass_forecast,2009,,31.89808027482374
2018,biomass_forecast,2010,,18.072234185363893
2018,biomass_forecast,2011,,2.6399262832345505
2018,biomass_forecast,2012,,51.22740183588138
2018,biomass_forecast,2013,,148.5071124214753
2018,biomass_forecast,2014,,81.89797757566646
2018,biomass_forecast,2015,,210.6276671075663
2018,biomass_forecast,2016,,204.52741851667207
2018,biomass_forecast,2017,,212.700134523896
2018,biomass_forecast,2018,,174.9424787136564
2018,biomass_forecast,2019,,178.47760266289436
2018,biomass_forecast,2020,,199.388328428522
2018,biomass_forecast,2021,,110.7520330096601
2018,biomass_forecast,2022,,119.05232339221676
2018,biomass_forecast,2023,,179.12048938151128
2018,biomass_forecast,2024,,160.01167499393028
2018,biomass_forecast,2025,,55.98874288161596
2018,biomass_forecast,2026,,291.64445103015
2018,biomass_forecast,2027,,309.941315537542
2018,biomass_forecast,2028,,355.68100007476465
2018,biomass_forecast,2029,,489.9684779216838
2018,biomass_forecast,2030,,523.3920121095359
2018,biomass_forecast,2031,,460.022235053938
2018,biomass_forecast,2032,,349.68280965324925
2018,biomass_forecast,2033,,363.3276011637191
2018,biomass_forecast,2034,,335.9384047441142
2018,biomass_forecast,2035,,199.2506295170976
2018,biomass_forecast,2036,,182.79191964649328
2018,biomass_forecast,2037,,125.2835607836445
2018,biomass_forecast,2038,,271.53026079536426
2018,biomass_forecast,2039,,360.6092590153643
2018,biomass_forecast,2040,,358.6989956074159
2018,biomass_forecast,2041,,136.46930823010118
2018,biomass_forecast,2042,,1.454536295559211
2018,biomass_forecast,2043,,2.960939020682419
2018,biomass_forecast,2044,,153.8475069285085
2018,biomass_forecast,2045,,339.78746099179347
2018,biomass_forecast,2046,,348.2196157898841
2018,biomass_forecast,2047,,270.71977881264723
2018,biomass_forecast,2048,,227.6635833871077
2018,biomass_forecast,2049,,221.4041579634606
2018,biomass_forecast,2050,,263.73173742433164
2018,biomass_forecast,2051,,170.66553434878844
2018,biomass_forecast,2052,,157.00537331163548
2018,biomass_forecast,2053,,24.75250833148704
2018,biomass_forecast,2054,,2.0782540685346715
2018,biomass_forecast,2055,,8.600638184812759
2018,biomass_forecast,2056,,6.314679290396434
2018,biomass_forecast,2057,,8.822360182830641
2018,biomass_forecast,2058,,14.231059514185237
2018,biomass_forecast,2059,,18.4898608951234
2018,biomass_forecast,2060,,13.642740257964984
2018,biomass_forecast,2061,,0.8590731158797937
2018,biomass_forecast,2062,,0.0303883032575214
2018,biomass_forecast,2063,,16.825235056659444
2018,biomass_forecast,2064,,76.06960162164141
2018,biomass_forecast,2065,,166.41611973072867
2018,biomass_forecast,2066,,166.57229977110546
2018,biomass_forecast,2067,,151.14011085664012
2018,biomass_forecast,2068,,206.3695385941271
2018,biomass_forecast,2069,,160.47752739493424
2018,biomass_forecast,2070,,83.17316673825293
2018,biomass_forecast,2071,,28.574592101305043
2018,biomass_forecast,2072,,45.39107618550025
2018,biomass_forecast,2073,,118.86209447179208
2018,biomass_forecast,2074,,86.44921250701319
2018,biomass_forecast,2075,,12.337362259307657
2018,biomass_forecast,2076,,88.95105110441325
2018,biomass_forecast,2077,,170.8274505603785
2018,biomass_forecast,2078,,232.7206666434252
2018,biomass_forecast,2079,,300.6836958831454
2018,biomass_forecast,2080,,299.4362165230955
2018,biomass_forecast,2081,,264.06347600862244
2018,biomass_forecast,2082,,203.8318726119965
2018,biomass_forecast,2083,,155.8110798200226
2018,biomass_forecast,2084,,89.59158079290455
2018,biomass_forecast,2085,,67.24533635228013
2018,biomass_forecast,2086,,104.99853712675814
2018,biomass_forecast,2087,,263.5208161958262
2018,biomass_forecast,2088,,292.457840635326
2018,biomass_forecast,2089,,378.41669261595297
2018,biomass_forecast,2090,,281.7122398819254
2018,biomass_forecast,2091,,28.85156682178252
2018,biomass_forecast,2092,,16.742171998437907
2018,biomass_forecast,2093,,230.78298432518665
2018,biomass_forecast,2094,,351.51517491709706
2018,biomass_forecast,2095,,219.27228167890755
2018,biomass_forecast,2096,,250.9260128056631
2018,biomass_forecast,2097,,292.8933486052744
2018,biomass_forecast,2098,,227.5465189156119
2018,biomass_forecast,2099,,239.81241867750708
2018,biomass_forecast,2100,,233.58747829642888
2018,biomass_forecast,2101,,217.8174151324245
2018,biomass_forecast,2102,,87.33285201984523
2018,biomass_forecast,2103,,57.329459832208926
2018,biomass_forecast,2104,,22.73045156387122
2018,biomass_forecast,2105,,0.4565452813873651
2018,biomass_forecast,2106,,0.0191027586305258
2018,biomass_forecast,2107,,15.633435826799312
2018,biomass_forecast,2108,,7.305569694717285
2018,biomass_forecast,2109,,3.4673878365701016
2018,biomass_forecast,2110,,0.0896979558328743
2018,biomass_forecast,2111,,15.386188558605571
2018,biomass_forecast,2112,,178.26360264369214
2018,biomass_forecast,2113,,185.36205284473328
2018,biomass_forecast,2114,,154.09101293860806
2018,biomass_forecast,2115,,123.4381993146715
2018,biomass_forecast,2116,,91.9784899440301
2018,biomass_forecast,2117,,45.26726150125824
2018,biomass_forecast,2118,,5.35877271553482
2018,biomass_forecast,2119,,1.3271686496067654
2018,biomass_forecast,2120,,6.17365743484497
2018,biomass_forecast,2121,,9.751401240554989
2018,biomass_forecast,2122,,0.2813208492336244
