,Index,Latitude,Longitude,2018,2019,cluster,x_loc,y_loc,centroid_dist
474,505,23.45918,73.32207,78.88942595320674,10.68711044789352,48,73.31709083333334,23.610304791666668,16.817252557248075
475,506,23.45918,73.40169,102.7765555282628,-17.965547602776226,48,73.31709083333334,23.610304791666668,18.894203011516577
476,507,23.45918,73.48132,108.61000178697138,29.09308199232161,48,73.31709083333334,23.610304791666668,23.728607187136184
477,508,23.45918,73.56094,139.40424749648827,-0.123351690741714,48,73.31709083333334,23.610304791666668,30.01559330750996
478,564,23.37858,73.24244,144.86113090439835,-11.893818938147009,48,73.31709083333334,23.610304791666668,26.876092409345677
479,565,23.37858,73.32207,171.31294954403845,2.3823012789796394,48,73.31709083333334,23.610304791666668,25.77971397757139
480,566,23.37858,73.40169,107.12758380774471,5.191236334992958,48,73.31709083333334,23.610304791666668,27.181057723548687
481,567,23.37858,73.48132,123.8603133950071,-0.1903667968799283,48,73.31709083333334,23.610304791666668,30.74071732478612
482,626,23.29797,73.40169,45.75291181882524,3.899699469400206,48,73.31709083333334,23.610304791666668,35.79738814628001
483,317,23.70098,68.70381,5.265723530471265,1.540118586672625,20,68.92459090909091,23.413381136363636,39.1161012219496
484,318,23.70098,68.78344,4.920162322717821,1.4390433220601735,20,68.92459090909091,23.413381136363636,35.077842031668666
485,319,23.70098,69.10194,9.249516522937329,0.2602347175749866,20,68.92459090909091,23.413381136363636,36.74656160079174
486,320,23.70098,69.18156,12.563084864600256,4.300818267065283,20,68.92459090909091,23.413381136363636,41.349750233139346
487,360,23.62038,68.70381,0.6672911408425821,0.1951691609836151,20,68.92459090909091,23.413381136363636,32.205173692404756
488,361,23.62038,68.78344,0.6234946780292733,0.1823583879982485,20,68.92459090909091,23.413381136363636,27.154644497700296
489,362,23.62038,68.94269,0.6124781260398982,0.5115570522071958,20,68.92459090909091,23.413381136363636,23.098328616485247
490,363,23.62038,69.02231,1.4737718270625964,0.4420957423463412,20,68.92459090909091,23.413381136363636,25.08896726315314
491,364,23.62038,69.10194,9.00363115576874,0.8631711729915954,20,68.92459090909091,23.413381136363636,29.279739749998523
492,365,23.62038,69.18156,11.57449198063238,4.371886637134345,20,68.92459090909091,23.413381136363636,34.885758310784
493,404,23.53978,68.94269,0.4285340262975234,0.3203114561253555,20,68.92459090909091,23.413381136363636,14.180064303743666
494,405,23.53978,69.02231,1.295388122719776,0.2606352126428351,20,68.92459090909091,23.413381136363636,17.235327145279182
495,406,23.53978,69.10194,0.0506394023124952,0.0339887418202883,20,68.92459090909091,23.413381136363636,22.913817109987043
496,407,23.53978,69.18156,3.88677223135732,-0.769212718270949,20,68.92459090909091,23.413381136363636,29.748553419662077
497,455,23.45918,68.62419,0.1089972915184356,0.0170143796675703,20,68.92459090909091,23.413381136363636,31.07738110766405
498,456,23.45918,68.70381,0.3812666941749046,0.0589960855293946,20,68.92459090909091,23.413381136363636,23.10020840115567
499,457,23.45918,68.94269,0.254889172128416,0.3027301093435716,20,68.92459090909091,23.413381136363636,5.418724446843688
500,458,23.45918,69.02231,4.389230523155245,4.035106813602864,20,68.92459090909091,23.413381136363636,11.19837089577411
501,459,23.45918,69.10194,6.632438031599302,4.52852163650068,20,68.92459090909091,23.413381136363636,18.80237627665905
502,460,23.45918,69.18156,36.68508798553354,-6.831081559450748,20,68.92459090909091,23.413381136363636,26.71484114267077
503,513,23.37858,68.62419,0.0917255172751191,0.0140551571712012,20,68.92459090909091,23.413381136363636,30.909700505590752
504,514,23.37858,68.70381,1.6094694414641375,0.2088953476798682,20,68.92459090909091,23.413381136363636,22.868366930037975
505,515,23.37858,68.78344,3.155179331196048,1.413916001306226,20,68.92459090909091,23.413381136363636,14.920245421914707
506,516,23.37858,68.86306,7.133044923950906,1.9789680678170904,20,68.92459090909091,23.413381136363636,7.378323997823614
507,517,23.37858,68.94269,0.0682443405277734,0.0954444346211437,20,68.92459090909091,23.413381136363636,4.289270076912166
508,518,23.37858,69.02231,6.212773060108962,5.838855114998291,20,68.92459090909091,23.413381136363636,10.700341353216658
509,519,23.37858,69.10194,22.43336354914512,7.413782045028125,20,68.92459090909091,23.413381136363636,18.51383745002044
510,520,23.37858,69.18156,15.021108534781453,5.405408738647615,20,68.92459090909091,23.413381136363636,26.51669385626541
511,521,23.37858,69.26119,7.50255406728552,2.716517517243105,20,68.92459090909091,23.413381136363636,34.57898706360387
512,574,23.29797,68.70381,4.90232513007853,2.649610195316157,20,68.92459090909091,23.413381136363636,25.943778158845557
513,575,23.29797,68.78344,7.896700652217833,3.876002469339757,20,68.92459090909091,23.413381136363636,19.301517632853194
514,576,23.29797,68.86306,2.788533755990592,1.1430814182188922,20,68.92459090909091,23.413381136363636,14.292386225722982
515,577,23.29797,68.94269,3.783702351839067,1.8052135025002276,20,68.92459090909091,23.413381136363636,12.969524650903585
516,578,23.29797,69.02231,30.4808947760093,8.346939397322771,20,68.92459090909091,23.413381136363636,16.259349576097517
517,579,23.29797,69.10194,16.62690561068608,3.5540427074510124,20,68.92459090909091,23.413381136363636,22.198424852636784
518,636,23.21737,68.70381,13.39462258610575,7.860616651416161,20,68.92459090909091,23.413381136363636,31.367732467338595
519,637,23.21737,68.78344,61.357984673508994,31.905123300999243,20,68.92459090909091,23.413381136363636,26.138505257575115
520,638,23.21737,68.86306,6.459580885249947,0.2834448116144141,20,68.92459090909091,23.413381136363636,22.69015628472033
521,639,23.21737,68.94269,31.698232208417878,6.961844163811147,20,68.92459090909091,23.413381136363636,21.880530180884833
522,640,23.21737,69.02231,25.855438577556257,14.651030604084193,20,68.92459090909091,23.413381136363636,23.978610419424946
523,704,23.13677,68.70381,1.2497923430780178,0.7317868984598533,20,68.92459090909091,23.413381136363636,38.151486233620254
524,705,23.13677,68.78344,38.28334075239695,1.194285934365709,20,68.92459090909091,23.413381136363636,33.98000844779485
525,706,23.13677,68.86306,53.888349234719286,2.287832886302436,20,68.92459090909091,23.413381136363636,31.403199599364527
526,774,23.05617,68.78344,3.5072403224694124,2.007913991469831,20,68.92459090909091,23.413381136363636,42.27064151353587
527,408,23.53978,69.34081,2.453385737599844,-0.3370932101606642,34,69.64183365853658,23.372678536585365,35.90169646344967
528,409,23.53978,69.42044,3.550632822750841,0.5049623074304188,34,69.64183365853658,23.372678536585365,29.25406228280359
529,410,23.53978,69.50006,11.06249365459347,10.518139433078945,34,69.64183365853658,23.372678536585365,23.55289847141631
530,411,23.53978,69.57969,7.680708224690626,7.196850248424441,34,69.64183365853658,23.372678536585365,19.638555844811936
531,412,23.53978,69.65931,0.6835107699316086,0.1309815273647293,34,69.64183365853658,23.372678536585365,18.672017097707062
532,413,23.53978,69.73894,0.4657156531654556,0.202525602316495,34,69.64183365853658,23.372678536585365,21.062853008899864
533,414,23.53978,69.81856,0.0081790685467134,-0.0014255315586114,34,69.64183365853658,23.372678536585365,25.89686563069039
534,461,23.45918,69.34081,1.5491107061735825,-0.0531357175240221,34,69.64183365853658,23.372678536585365,32.19655186818699
535,462,23.45918,69.42044,3.1611050386715807,2.4213418790212677,34,69.64183365853658,23.372678536585365,24.56057299547178
536,463,23.45918,69.50006,32.66415296148717,27.141256300123665,34,69.64183365853658,23.372678536585365,17.377477490498705
537,464,23.45918,69.57969,20.05526357613581,-0.7947275182411424,34,69.64183365853658,23.372678536585365,11.524205291796436
538,465,23.45918,69.65931,52.806490356536656,12.529338153049018,34,69.64183365853658,23.372678536585365,9.785501384504471
539,466,23.45918,69.73894,87.19806180561457,-14.092402512270596,34,69.64183365853658,23.372678536585365,13.81353023037827
540,467,23.45918,69.81856,2.6199659071293246,1.431204650516324,34,69.64183365853658,23.372678536585365,20.443975739575368
541,468,23.45918,69.89819,28.646578453426663,13.942667648349712,34,69.64183365853658,23.372678536585365,27.87903521554636
542,469,23.45918,69.97781,5.343822164926793,1.076676273647763,34,69.64183365853658,23.372678536585365,35.61708369469678
543,522,23.37858,69.34081,0.4226779460441732,0.1135179464974005,34,69.64183365853658,23.372678536585365,30.741661729248996
544,523,23.37858,69.42044,0.0001147994988605,9.296403291426036e-05,34,69.64183365853658,23.372678536585365,22.61392434440263
545,524,23.37858,69.50006,0.2509092914481642,0.1834407485405463,34,69.64183365853658,23.372678536585365,14.490033185372315
546,525,23.37858,69.57969,4.738776759214373,0.913828608820938,34,69.64183365853658,23.372678536585365,6.3787618801622825
547,526,23.37858,69.65931,22.24188583105917,1.6895858144621947,34,69.64183365853658,23.372678536585365,1.9012534514108559
548,527,23.37858,69.73894,38.96269843929927,12.550811133456516,34,69.64183365853658,23.372678536585365,9.936309424490998
549,528,23.37858,69.81856,2.796324646378997,1.3877349189218218,34,69.64183365853658,23.372678536585365,18.05577818125759
550,529,23.37858,69.89819,48.98100916622296,19.57434276990908,34,69.64183365853658,23.372678536585365,26.182330477573927
551,530,23.37858,69.97781,19.377516537814813,10.957738484520222,34,69.64183365853658,23.372678536585365,34.309616039579105
552,583,23.29797,69.42044,11.186163077413752,5.151953677421385,34,69.64183365853658,23.372678536585365,24.089876887055954
553,584,23.29797,69.50006,0.2500472200882078,0.1713605658709151,34,69.64183365853658,23.372678536585365,16.694626089735493
554,585,23.29797,69.57969,2.427110977923146,1.3229774328669617,34,69.64183365853658,23.372678536585365,10.45634974576753
555,586,23.29797,69.65931,4.143968169816142,0.8913156075709512,34,69.64183365853658,23.372678536585365,8.499346416882787
556,587,23.29797,69.73894,37.5821387097049,12.499183593243604,34,69.64183365853658,23.372678536585365,12.93878478420282
557,588,23.29797,69.81856,28.6816257864715,21.28812733849969,34,69.64183365853658,23.372678536585365,19.870357415802843
558,589,23.29797,69.89819,75.47872704011621,43.43023117853271,34,69.64183365853658,23.372678536585365,27.469124541836518
559,590,23.29797,69.97781,96.0315570825344,20.25109459861336,34,69.64183365853658,23.372678536585365,35.30561983882742
560,645,23.21737,69.42044,29.289194624952557,21.407560187368265,34,69.64183365853658,23.372678536585365,28.460541556033924
561,646,23.21737,69.50006,7.233962234852287,4.859596989550414,34,69.64183365853658,23.372678536585365,22.543471390040953
562,647,23.21737,69.57969,58.863201837999696,31.835765152103303,34,69.64183365853658,23.372678536585365,18.40462486602626
563,648,23.21737,69.65931,12.886901267883578,8.405091179537095,34,69.64183365853658,23.372678536585365,17.36696247542405
564,649,23.21737,69.73894,24.90650918513282,18.419950437645944,34,69.64183365853658,23.372678536585365,19.920901009267098
565,650,23.21737,69.81856,28.945691441094134,13.38567773113275,34,69.64183365853658,23.372678536585365,24.987977179911905
566,714,23.13677,69.50006,1.1356864167780265,0.8173333413612578,34,69.64183365853658,23.372678536585365,29.974193977536572
567,715,23.13677,69.57969,16.314299300307603,12.076166311393568,34,69.64183365853658,23.372678536585365,26.99763038659199
568,415,23.53978,70.21669,0.1462009047932485,0.0986707710782762,10,70.33612500000001,23.331911578947366,26.137246574840884
569,416,23.53978,70.29631,36.34535911353302,24.748021801821046,10,70.33612500000001,23.331911578947366,23.475491928453312
570,417,23.53978,70.37594,83.1346924532576,17.57834792538877,10,70.33612500000001,23.331911578947366,23.475491928453085
571,418,23.53978,70.45556,97.82730896120415,-5.453344472078442,10,70.33612500000001,23.331911578947366,26.137246574840283
572,470,23.45918,70.13706,0.1711302870158552,0.1051856732474742,10,70.33612500000001,23.331911578947366,24.766100547756242
573,471,23.45918,70.21669,0.223702765528345,-0.0218255635964918,10,70.33612500000001,23.331911578947366,18.68291940626116
574,472,23.45918,70.29631,14.87637808350601,12.85191125380616,10,70.33612500000001,23.331911578947366,14.727997964561728
575,473,23.45918,70.37594,9.518270400699157,4.419666287424033,10,70.33612500000001,23.331911578947366,14.72799796456137
576,474,23.45918,70.45556,29.354270059079656,4.969894785862149,10,70.33612500000001,23.331911578947366,18.68291940626031
577,475,23.45918,70.53519,26.661323305422822,7.02201705342403,10,70.33612500000001,23.331911578947366,24.766100547755176
578,531,23.37858,70.05744,19.705636570035505,7.946458799149158,10,70.33612500000001,23.331911578947366,28.92778949200409
579,532,23.37858,70.13706,27.52482944217309,12.333205761336275,10,70.33612500000001,23.331911578947366,20.98006624417024
580,533,23.37858,70.21669,104.43814135995282,26.50201871636129,10,70.33612500000001,23.331911578947366,13.254961974706557
581,534,23.37858,70.29631,39.21605160073152,0.0506046728234252,10,70.33612500000001,23.331911578947366,6.593634936933332
582,535,23.37858,70.37594,42.138301279656325,16.848379297635645,10,70.33612500000001,23.331911578947366,6.593634936932531
583,536,23.37858,70.45556,78.02300465415965,8.90101917720201,10,70.33612500000001,23.331911578947366,13.254961974705363
584,537,23.37858,70.53519,48.36626491985364,12.7545051430528,10,70.33612500000001,23.331911578947366,20.980066244168977
585,538,23.37858,70.61481,12.38023567322801,3.844415511318615,10,70.33612500000001,23.331911578947366,28.927789492002816
586,591,23.29797,70.05744,71.75791015582097,8.052747063004901,10,70.33612500000001,23.331911578947366,28.716129266219266
587,592,23.29797,70.13706,52.26037677765278,7.556295381226712,10,70.33612500000001,23.331911578947366,20.68142699721016
588,593,23.29797,70.21669,114.87549214096468,7.939902905444306,10,70.33612500000001,23.331911578947366,12.770735501712975
589,594,23.29797,70.29631,62.99562151839877,1.0489195475034565,10,70.33612500000001,23.331911578947366,5.549181269106756
590,595,23.29797,70.37594,71.64112280082844,-12.46379445646673,10,70.33612500000001,23.331911578947366,5.549181269105804
591,596,23.29797,70.45556,184.3599378275272,7.379047125120309,10,70.33612500000001,23.331911578947366,12.770735501711732
592,597,23.29797,70.53519,231.0511047067412,-29.69490724282608,10,70.33612500000001,23.331911578947366,20.681426997208884
593,598,23.29797,70.61481,84.72161419903583,-10.855330665340858,10,70.33612500000001,23.331911578947366,28.716129266217973
594,653,23.21737,70.05744,83.80539849456936,-5.279942505132464,10,70.33612500000001,23.331911578947366,31.19571266140388
595,654,23.21737,70.13706,19.108911028658028,4.206894590327319,10,70.33612500000001,23.331911578947366,24.000782327598245
596,655,23.21737,70.21669,16.49486704281421,4.554908212117796,10,70.33612500000001,23.331911578947366,17.642211006384393
597,656,23.21737,70.29631,11.202590323312824,4.83191254148987,10,70.33612500000001,23.331911578947366,13.374200683804487
598,657,23.21737,70.37594,0.3820426790794945,-0.0863893999061071,10,70.33612500000001,23.331911578947366,13.37420068380409
599,658,23.21737,70.45556,51.21568989524111,32.69600573517509,10,70.33612500000001,23.331911578947366,17.64221100638349
600,659,23.21737,70.53519,116.3307485017806,33.752832821267084,10,70.33612500000001,23.331911578947366,24.000782327597147
601,660,23.21737,70.61481,22.796005125255927,-4.752130918339638,10,70.33612500000001,23.331911578947366,31.1957126614027
602,722,23.13677,70.13706,4.968567475028332,3.7831707485474215,10,70.33612500000001,23.331911578947366,29.75063114265546
603,723,23.13677,70.21669,0.0112253884749304,0.0074382636147728,10,70.33612500000001,23.331911578947366,24.90281617641209
604,724,23.13677,70.45556,0.093940836098042,0.0263247276979,10,70.33612500000001,23.331911578947366,24.902816176411456
605,725,23.13677,70.53519,1.112539407389258,0.3592191538273864,10,70.33612500000001,23.331911578947366,29.75063114265457
606,500,23.45918,72.92394,211.1546016237124,86.24782961178767,23,73.07489833333334,23.153563124999998,37.32797439055764
607,501,23.45918,73.00357,274.0895761385039,75.13016444675756,23,73.07489833333334,23.153563124999998,34.76585743436132
608,559,23.37858,72.84432,218.72403075536505,-3.5290724548307253,23,73.07489833333334,23.153563124999998,34.37407047436274
609,560,23.37858,72.92394,236.27373401550275,97.24172671927232,23,73.07489833333334,23.153563124999998,29.400336585718346
610,561,23.37858,73.00357,223.08338010580823,66.74905048962341,23,73.07489833333334,23.153563124999998,26.068271595233234
611,562,23.37858,73.08319,253.1677158131912,61.507389324988,23,73.07489833333334,23.153563124999998,25.042926654842006
612,563,23.37858,73.16282,137.875384332929,-12.27266423955102,23,73.07489833333334,23.153563124999998,26.59223227555032
613,619,23.29797,72.84432,194.6174683123224,-28.24743085631404,23,73.07489833333334,23.153563124999998,28.521603258696608
614,620,23.29797,72.92394,187.8131109349296,54.65521712707913,23,73.07489833333334,23.153563124999998,22.273140712796856
615,621,23.29797,73.00357,152.65763484542032,44.686695001009376,23,73.07489833333334,23.153563124999998,17.639610022930125
616,622,23.29797,73.08319,188.23466195621663,47.98879471219125,23,73.07489833333334,23.153563124999998,16.08469740770162
617,623,23.29797,73.16282,157.28533876483223,-27.596682719677005,23,73.07489833333334,23.153563124999998,18.405558606508322
618,624,23.29797,73.24244,157.78624461430397,-29.42546635142064,23,73.07489833333334,23.153563124999998,23.47928882492925
619,625,23.29797,73.32207,199.06103685409312,-25.88374300268684,23,73.07489833333334,23.153563124999998,29.938404380440417
620,685,23.21737,72.84432,168.1428653426501,-15.317639398005667,23,73.07489833333334,23.153563124999998,24.620901740253142
621,686,23.21737,72.92394,174.9446336964116,-13.604854228983257,23,73.07489833333334,23.153563124999998,16.988468579978502
622,687,23.21737,73.00357,182.93094835361208,3.7772194156796672,23,73.07489833333334,23.153563124999998,10.176414856448615
623,688,23.21737,73.08319,164.7665739358896,-22.13429587675948,23,73.07489833333334,23.153563124999998,7.1476848645920175
624,689,23.21737,73.16282,140.99176456061468,14.853604124424905,23,73.07489833333334,23.153563124999998,11.453595028257288
625,690,23.21737,73.24244,192.6789530938269,23.317600731945845,23,73.07489833333334,23.153563124999998,18.54253485634674
626,691,23.21737,73.32207,213.5247729591057,0.5052722508977183,23,73.07489833333334,23.153563124999998,26.2500481646202
627,692,23.21737,73.40169,83.9544178587597,-9.19448812964253,23,73.07489833333334,23.153563124999998,34.1586930967132
628,754,23.13677,72.84432,256.603625730112,45.85947717578628,23,73.07489833333334,23.153563124999998,23.656752431967984
629,755,23.13677,72.92394,235.07011288500632,12.925310198632474,23,73.07489833333334,23.153563124999998,15.55216815804639
630,756,23.13677,73.00357,137.9449402432598,-9.044646162430215,23,73.07489833333334,23.153563124999998,7.53059382705451
631,757,23.13677,73.08319,222.5270584547053,-22.451898474930104,23,73.07489833333334,23.153563124999998,2.051395352657339
632,758,23.13677,73.16282,190.7464145740206,-32.38439356570449,23,73.07489833333334,23.153563124999998,9.184329074585548
633,759,23.13677,73.24244,140.55446429783595,28.10564320842714,23,73.07489833333334,23.153563124999998,17.23719012582874
634,760,23.13677,73.32207,123.3290311131182,1.0773267427503868,23,73.07489833333334,23.153563124999998,25.34892648855449
635,761,23.13677,73.40169,66.42634742792727,9.959955448246376,23,73.07489833333334,23.153563124999998,33.47546992106621
636,820,23.05617,72.84432,138.24793420516778,-22.534171498882376,23,73.07489833333334,23.153563124999998,25.958452415725528
637,821,23.05617,72.92394,115.6381896211257,-12.94033867732523,23,73.07489833333334,23.153563124999998,18.864739764488878
638,822,23.05617,73.00357,155.8048702199107,19.55455237662713,23,73.07489833333334,23.153563124999998,13.061665817714374
639,823,23.05617,73.08319,261.77020402320414,-20.35345326472506,23,73.07489833333334,23.153563124999998,10.866184362759142
640,824,23.05617,73.16282,276.3770772459403,-47.0140025429657,23,73.07489833333334,23.153563124999998,14.08068791126778
641,825,23.05617,73.24244,164.20817936838316,-16.526356418913736,23,73.07489833333334,23.153563124999998,20.277139278754678
642,826,23.05617,73.32207,84.2239357547077,-18.117338373596244,23,73.07489833333334,23.153563124999998,27.51031067216303
643,885,22.97557,72.84432,186.3266824784524,-18.216441163290824,23,73.07489833333334,23.153563124999998,30.802382230577226
644,886,22.97557,72.92394,275.6357613060246,-18.08101515400081,23,73.07489833333334,23.153563124999998,25.112416860783934
645,887,22.97557,73.00357,216.78889293742,-28.672020866198157,23,73.07489833333334,23.153563124999998,21.10097701451791
646,888,22.97557,73.08319,251.5418253677648,-7.594283652537214,23,73.07489833333334,23.153563124999998,19.816322011443805
647,889,22.97557,73.16282,239.75023450553329,49.18812777546421,23,73.07489833333334,23.153563124999998,21.746872271293398
648,890,22.97557,73.24244,219.3015446871534,11.788684550400404,23,73.07489833333334,23.153563124999998,26.19065788762392
649,949,22.89497,72.92394,379.2451785531632,-14.07052428800273,23,73.07489833333334,23.153563124999998,32.6517251770713
650,950,22.89497,73.00357,228.8391658890007,-41.29097213595189,23,73.07489833333334,23.153563124999998,29.67561616021773
651,951,22.89497,73.08319,214.51252597441223,17.167839456393324,23,73.07489833333334,23.153563124999998,28.77579172256053
652,952,22.89497,73.16282,215.42427638258303,18.689214722046582,23,73.07489833333334,23.153563124999998,30.1385790165739
653,1013,22.81437,73.08319,266.6079144800929,-30.44219188331084,23,73.07489833333334,23.153563124999998,37.73794742964028
654,509,23.45918,73.64057,110.85977700716944,-19.69120269095548,11,73.77904586956522,23.21737217391304,30.38775879262745
655,510,23.45918,73.72019,23.7367560403308,-3.077064293565571,11,73.77904586956522,23.21737217391304,27.559732152275725
656,511,23.45918,73.79982,20.42833709834028,-1.3846686530712202,11,73.77904586956522,23.21737217391304,26.97979467923903
657,512,23.45918,73.87944,2.632202666027519,-0.4996229422222277,11,73.77904586956522,23.21737217391304,28.78428897907944
658,568,23.37858,73.56094,151.41101529802123,-17.921760984637118,11,73.77904586956522,23.21737217391304,28.60070405515396
659,569,23.37858,73.64057,102.34231172399498,-21.964059192381026,11,73.77904586956522,23.21737217391304,22.839758237838907
660,570,23.37858,73.72019,36.50718254164291,-6.719886590610986,11,73.77904586956522,23.21737217391304,18.91237420332933
661,571,23.37858,73.79982,24.26965883217254,-0.4752200013032785,11,73.77904586956522,23.21737217391304,18.05627749879368
662,572,23.37858,73.87944,6.492738719331038,-1.4234068350706643,11,73.77904586956522,23.21737217391304,20.657112387561565
663,573,23.37858,73.95907,1.6782873681206971,-0.3099613618155704,11,73.77904586956522,23.21737217391304,25.68588259608698
664,627,23.29797,73.48132,108.61775048644708,-14.488650278664991,11,73.77904586956522,23.21737217391304,31.718219098465067
665,628,23.29797,73.56094,112.91487815819548,-12.956450119644202,11,73.77904586956522,23.21737217391304,24.023848945853814
666,629,23.29797,73.64057,130.9839298261589,-4.514022419075118,11,73.77904586956522,23.21737217391304,16.75171487287393
667,630,23.29797,73.72019,78.43772831926034,-0.5836289675343629,11,73.77904586956522,23.21737217391304,10.795549401364926
668,631,23.29797,73.79982,43.80194073814166,-10.429165469663358,11,73.77904586956522,23.21737217391304,9.212814981772606
669,632,23.29797,73.87944,12.505409905141024,0.1390177807373316,11,73.77904586956522,23.21737217391304,13.624394794557652
670,633,23.29797,73.95907,20.036701831309184,4.617069678756499,11,73.77904586956522,23.21737217391304,20.46493793482071
671,634,23.29797,74.03869,22.078661304543164,8.09950747561675,11,73.77904586956522,23.21737217391304,28.006891560580698
672,635,23.29797,74.11832,4.06060601935234,2.101652777132609,11,73.77904586956522,23.21737217391304,35.81106984310476
673,693,23.21737,73.48132,72.21993219417925,-12.737915113109874,11,73.77904586956522,23.21737217391304,30.434122836631218
674,694,23.21737,73.56094,67.99318106203476,-15.43127529844486,11,73.77904586956522,23.21737217391304,22.295211945687807
675,695,23.21737,73.64057,127.14290109997722,-1.2990518544029328,11,73.77904586956522,23.21737217391304,14.155277162705458
676,696,23.21737,73.72019,126.9501575370778,2.264378359854163,11,73.77904586956522,23.21737217391304,6.016363539253124
677,697,23.21737,73.79982,126.9978390859033,-30.53122192991584,11,73.77904586956522,23.21737217391304,2.123572776814385
678,698,23.21737,73.87944,43.86684778980934,-8.478102080150832,11,73.77904586956522,23.21737217391304,10.262486684225596
679,699,23.21737,73.95907,88.68535030127984,-3.237736580127983,11,73.77904586956522,23.21737217391304,18.402422050942192
680,700,23.21737,74.03869,47.49536957191865,12.230604023195005,11,73.77904586956522,23.21737217391304,26.541333818000506
681,701,23.21737,74.11832,9.85282499645844,3.252409982735006,11,73.77904586956522,23.21737217391304,34.68126581307158
682,762,23.13677,73.48132,89.65091566889437,-21.871606408708654,11,73.77904586956522,23.21737217391304,31.73597229688169
683,763,23.13677,73.56094,107.44884256975612,-27.11538298104105,11,73.77904586956522,23.21737217391304,24.03651168840469
684,764,23.13677,73.64057,94.75814876456016,8.624670339218603,11,73.77904586956522,23.21737217391304,16.759189845313074
685,765,23.13677,73.72019,98.54048988915616,-10.699855844600624,11,73.77904586956522,23.21737217391304,10.797974001373847
686,766,23.13677,73.79982,75.51849315098632,-16.05115860087472,11,73.77904586956522,23.21737217391304,9.21358092877144
687,767,23.13677,73.87944,62.82959725171772,-11.20653543864992,11,73.77904586956522,23.21737217391304,13.629376732558905
688,768,23.13677,73.95907,60.711833308042166,47.952421869547535,11,73.77904586956522,23.21737217391304,20.475132720648393
689,769,23.13677,74.03869,42.30904579781741,13.374996052362537,11,73.77904586956522,23.21737217391304,28.022220007217875
690,829,23.05617,73.56094,105.1215887960132,-16.391815434239096,11,73.77904586956522,23.21737217391304,28.621278334548563
691,830,23.05617,73.64057,67.44335032757245,-4.563216640555469,11,73.77904586956522,23.21737217391304,22.84985053203964
692,831,23.05617,73.72019,17.001965306640315,10.20482879399794,11,73.77904586956522,23.21737217391304,18.91408797089989
693,832,23.05617,73.79982,25.71284046907028,10.944980780481409,11,73.77904586956522,23.21737217391304,18.05595459858447
694,833,23.05617,73.87944,70.5531453681973,35.307246894172856,11,73.77904586956522,23.21737217391304,20.662719207311135
695,834,23.05617,73.95907,25.548404153476103,4.3334910654514935,11,73.77904586956522,23.21737217391304,25.701351179212168
696,896,22.97557,73.72019,98.745172669724,-9.448225128827502,11,73.77904586956522,23.21737217391304,27.561496221107866
697,897,22.97557,73.79982,67.08061356168093,22.17116060883307,11,73.77904586956522,23.21737217391304,26.97947053119836
698,898,22.97557,73.87944,75.25613633079786,8.534600442230143,11,73.77904586956522,23.21737217391304,28.79032472394321
699,960,22.89497,73.79982,74.8075433835876,28.798811822863165,11,73.77904586956522,23.21737217391304,35.92371187062887
700,543,23.37858,71.57031,14.329427710129114,8.465874229427076,19,71.39754132075473,23.012068490566037,44.429190871750166
701,544,23.37858,71.64994,205.04582969452417,103.06333228517974,19,71.39754132075473,23.012068490566037,48.247706444378395
702,603,23.29797,71.57031,0.4176255874182688,0.1648143207375388,19,71.39754132075473,23.012068490566037,36.379686844965214
703,604,23.29797,71.64994,71.90228736841478,38.099253272072986,19,71.39754132075473,23.012068490566037,40.9583169816922
704,665,23.21737,71.09256,14.004653711829857,7.233523666240744,19,71.39754132075473,23.012068490566037,38.66376352723769
705,666,23.21737,71.17219,13.429757328148836,7.03084382179266,19,71.39754132075473,23.012068490566037,32.44889935670166
706,667,23.21737,71.25181,2.272119281785057,1.1309750484372143,19,71.39754132075473,23.012068490566037,27.271342385976922
707,668,23.21737,71.33144,7.189038076944152,4.973267636963833,19,71.39754132075473,23.012068490566037,23.815838641143642
708,669,23.21737,71.41106,0.3875030982444715,0.4447290113213854,19,71.39754132075473,23.012068490566037,22.87749164551589
709,670,23.21737,71.64994,12.561640227482284,6.744557787575879,19,71.39754132075473,23.012068490566037,34.46973973678992
710,732,23.13677,71.09256,174.70550131684934,87.95510821092046,19,71.39754132075473,23.012068490566037,34.152543727477145
711,733,23.13677,71.17219,206.86562340045435,104.56987127456676,19,71.39754132075473,23.012068490566037,26.910500661483418
712,734,23.13677,71.25181,148.91656825099247,75.52745268763873,19,71.39754132075473,23.012068490566037,20.366252260544357
713,735,23.13677,71.33144,200.00989539150112,73.29905334490343,19,71.39754132075473,23.012068490566037,15.431985415449764
714,736,23.13677,71.41106,99.22868143466322,53.59591606495815,19,71.39754132075473,23.012068490566037,13.939343281327638
715,737,23.13677,71.49069,151.65639747123095,58.38363826859052,19,71.39754132075473,23.012068490566037,16.83005001103492
716,738,23.13677,71.57031,99.66546844479062,53.2490326757795,19,71.39754132075473,23.012068490566037,22.47130803076566
717,739,23.13677,71.64994,35.13662931463968,11.901291612018069,19,71.39754132075473,23.012068490566037,29.317029536809862
718,798,23.05617,71.09256,309.85515279771533,163.1604316934114,19,71.39754132075473,23.012068490566037,31.601447855235584
719,799,23.05617,71.17219,323.1120694700823,177.51863654659644,19,71.39754132075473,23.012068490566037,23.58315578365733
