,Index,Latitude,Longitude,2018,2019,cluster,x_loc,y_loc,centroid_dist
406,500,23.45918,72.92394,211.1546016237124,86.24782961178767,54,72.98233433333333,23.515599,8.652632633735942
407,501,23.45918,73.00357,274.0895761385039,75.13016444675756,54,72.98233433333333,23.515599,6.638872255521452
408,502,23.45918,73.08319,246.69097435051395,84.12191471722247,54,72.98233433333333,23.515599,12.051519995600836
409,503,23.45918,73.16282,166.68834683025509,-17.04975490810037,54,72.98233433333333,23.515599,19.45217109802326
410,559,23.37858,72.84432,218.72403075536505,-3.5290724548307253,54,72.98233433333333,23.515599,20.751552992364527
411,560,23.37858,72.92394,236.27373401550275,97.24172671927232,54,72.98233433333333,23.515599,16.364107482954886
412,561,23.37858,73.00357,223.08338010580823,66.74905048962341,54,72.98233433333333,23.515599,15.393888219770718
413,562,23.37858,73.08319,253.1677158131912,61.507389324988,54,72.98233433333333,23.515599,18.39016156235426
414,563,23.37858,73.16282,137.875384332929,-12.27266423955102,54,72.98233433333333,23.515599,23.905818400510988
415,620,23.29797,72.92394,187.8131109349296,54.65521712707913,54,72.98233433333333,23.515599,24.929915718255167
416,621,23.29797,73.00357,152.65763484542032,44.686695001009376,54,72.98233433333333,23.515599,24.303697749319568
417,622,23.29797,73.08319,188.23466195621663,47.98879471219125,54,72.98233433333333,23.515599,26.305086669178376
418,317,23.70098,68.70381,5.265723530471265,1.540118586672625,4,68.82988541666667,23.445744166666667,31.163829051775846
419,318,23.70098,68.78344,4.920162322717821,1.4390433220601735,4,68.82988541666667,23.445744166666667,28.781992776578882
420,360,23.62038,68.70381,0.6672911408425821,0.1951691609836151,4,68.82988541666667,23.445744166666667,23.29425627186386
421,361,23.62038,68.78344,0.6234946780292733,0.1823583879982485,4,68.82988541666667,23.445744166666667,19.993835586719435
422,362,23.62038,68.94269,0.6124781260398982,0.5115570522071958,4,68.82988541666667,23.445744166666667,22.57551787790431
423,363,23.62038,69.02231,1.4737718270625964,0.4420957423463412,4,68.82988541666667,23.445744166666667,27.611416306612973
424,404,23.53978,68.94269,0.4285340262975234,0.3203114561253555,4,68.82988541666667,23.445744166666667,15.550518549385682
425,405,23.53978,69.02231,1.295388122719776,0.2606352126428351,4,68.82988541666667,23.445744166666667,22.24207457461257
426,455,23.45918,68.62419,0.1089972915184356,0.0170143796675703,4,68.82988541666667,23.445744166666667,21.04254237201873
427,456,23.45918,68.70381,0.3812666941749046,0.0589960855293946,4,68.82988541666667,23.445744166666667,12.951399090824012
428,457,23.45918,68.94269,0.254889172128416,0.3027301093435716,4,68.82988541666667,23.445744166666667,11.607324787787302
429,458,23.45918,69.02231,4.389230523155245,4.035106813602864,4,68.82988541666667,23.445744166666667,19.692025297393048
430,513,23.37858,68.62419,0.0917255172751191,0.0140551571712012,4,68.82988541666667,23.445744166666667,22.285298248056648
431,514,23.37858,68.70381,1.6094694414641375,0.2088953476798682,4,68.82988541666667,23.445744166666667,14.880086272268917
432,515,23.37858,68.78344,3.155179331196048,1.413916001306226,4,68.82988541666667,23.445744166666667,8.847928776771468
433,516,23.37858,68.86306,7.133044923950906,1.9789680678170904,4,68.82988541666667,23.445744166666667,8.202264272327781
434,517,23.37858,68.94269,0.0682443405277734,0.0954444346211437,4,68.82988541666667,23.445744166666667,13.725454170224621
435,518,23.37858,69.02231,6.212773060108962,5.838855114998291,4,68.82988541666667,23.445744166666667,21.014001219407152
436,574,23.29797,68.70381,4.90232513007853,2.649610195316157,4,68.82988541666667,23.445744166666667,20.877702736643858
437,575,23.29797,68.78344,7.896700652217833,3.876002469339757,4,68.82988541666667,23.445744166666667,17.10731747122984
438,576,23.29797,68.86306,2.788533755990592,1.1430814182188922,4,68.82988541666667,23.445744166666667,16.7822797119465
439,577,23.29797,68.94269,3.783702351839067,1.8052135025002276,4,68.82988541666667,23.445744166666667,20.070613137641338
440,636,23.21737,68.70381,13.39462258610575,7.860616651416161,4,68.82988541666667,23.445744166666667,28.479291441772368
441,637,23.21737,68.78344,61.357984673508994,31.905123300999243,4,68.82988541666667,23.445744166666667,25.841150195037752
442,319,23.70098,69.10194,9.249516522937329,0.2602347175749866,70,69.27956230769232,23.44367769230769,33.86733816267807
443,320,23.70098,69.18156,12.563084864600256,4.300818267065283,70,69.27956230769232,23.44367769230769,30.313530500274265
444,364,23.62038,69.10194,9.00363115576874,0.8631711729915954,70,69.27956230769232,23.44367769230769,26.728513287702086
445,365,23.62038,69.18156,11.57449198063238,4.371886637134345,70,69.27956230769232,23.44367769230769,22.049642573322085
446,406,23.53978,69.10194,0.0506394023124952,0.0339887418202883,70,69.27956230769232,23.44367769230769,21.037507793420424
447,407,23.53978,69.18156,3.88677223135732,-0.769212718270949,70,69.27956230769232,23.44367769230769,14.635919122866467
448,408,23.53978,69.34081,2.453385737599844,-0.3370932101606642,70,69.27956230769232,23.44367769230769,12.381470123971019
449,409,23.53978,69.42044,3.550632822750841,0.5049623074304188,70,69.27956230769232,23.44367769230769,17.91064611716034
450,410,23.53978,69.50006,11.06249365459347,10.518139433078945,70,69.27956230769232,23.44367769230769,24.903934263963354
451,459,23.45918,69.10194,6.632438031599302,4.52852163650068,70,69.27956230769232,23.44367769230769,18.206771514698215
452,460,23.45918,69.18156,36.68508798553354,-6.831081559450748,70,69.27956230769232,23.44367769230769,10.14792117977386
453,461,23.45918,69.34081,1.5491107061735825,-0.0531357175240221,70,69.27956230769232,23.44367769230769,6.483343220452991
454,462,23.45918,69.42044,3.1611050386715807,2.4213418790212677,70,69.27956230769232,23.44367769230769,14.478486859680624
455,463,23.45918,69.50006,32.66415296148717,27.141256300123665,70,69.27956230769232,23.44367769230769,22.565999556094592
456,519,23.37858,69.10194,22.43336354914512,7.413782045028125,70,69.27956230769232,23.44367769230769,19.52287906692912
457,520,23.37858,69.18156,15.021108534781453,5.405408738647615,70,69.27956230769232,23.44367769230769,12.348978286110999
458,521,23.37858,69.26119,7.50255406728552,2.716517517243105,70,69.27956230769232,23.44367769230769,7.479711425755931
459,522,23.37858,69.34081,0.4226779460441732,0.1135179464974005,70,69.27956230769232,23.44367769230769,9.56627102648313
460,523,23.37858,69.42044,0.0001147994988605,9.296403291426036e-05,70,69.27956230769232,23.44367769230769,16.099955378388845
461,524,23.37858,69.50006,0.2509092914481642,0.1834407485405463,70,69.27956230769232,23.44367769230769,23.642947761205356
462,580,23.29797,69.18156,2.9928602657947767,1.246446297532223,70,69.27956230769232,23.44367769230769,19.047232615953973
463,581,23.29797,69.26119,4.348934615539515,2.060167741913379,70,69.27956230769232,23.44367769230769,16.315243743889397
464,582,23.29797,69.34081,9.97988621286056,5.119863991308403,70,69.27956230769232,23.44367769230769,17.371708735318396
465,583,23.29797,69.42044,11.186163077413752,5.151953677421385,70,69.27956230769232,23.44367769230769,21.6696390632349
466,643,23.21737,69.26119,7.9303170006236545,5.787249096640851,70,69.27956230769232,23.44367769230769,25.242010151977087
467,644,23.21737,69.34081,23.78942247329899,17.633440051527998,70,69.27956230769232,23.44367769230769,25.937805236977653
468,327,23.70098,70.93331,0.0116246155676123,0.0061747742969105,80,70.85368727272727,23.46284181818182,27.703797485749078
469,372,23.62038,70.77406,21.17363344012681,1.3508524843590664,80,70.85368727272727,23.46284181818182,19.312798750433924
470,373,23.62038,70.85369,10.099553896568972,3.93570841176348,80,70.85368727272727,23.46284181818182,17.522945693137654
471,374,23.62038,70.93331,9.008808705588107,2.689143520879634,80,70.85368727272727,23.46284181818182,19.312603879585637
472,421,23.53978,70.69444,43.71903770202289,23.98979333731863,80,70.85368727272727,23.46284181818182,18.360179304037697
473,422,23.53978,70.77406,53.33090948170357,27.589459656735013,80,70.85368727272727,23.46284181818182,11.798614464679131
474,423,23.53978,70.85369,19.93627862703915,1.5736542626372163,80,70.85368727272727,23.46284181818182,8.557821137146592
475,424,23.53978,70.93331,4.252566378680293,0.7591260999591662,80,70.85368727272727,23.46284181818182,11.798295288107049
476,425,23.53978,71.01294,2.175583201336246,0.1444034185221363,80,70.85368727272727,23.46284181818182,18.360671552738182
477,477,23.45918,70.69444,11.998676364334056,8.89114833339428,80,70.85368727272727,23.46284181818182,16.25383456413801
478,478,23.45918,70.77406,41.47641864402332,10.977986343728588,80,70.85368727272727,23.46284181818182,8.134939496084849
479,479,23.45918,70.85369,23.55521568344688,-4.9224331301219255,80,70.85368727272727,23.46284181818182,0.4073035207421316
480,480,23.45918,70.93331,1.5647501333103109,0.2134720787252155,80,70.85368727272727,23.46284181818182,8.13447628420821
481,481,23.45918,71.01294,1.1322678589795845,0.0751212611227991,80,70.85368727272727,23.46284181818182,16.254390941635638
482,539,23.37858,70.69444,1.7289962373199752,1.3122637361788634,80,70.85368727272727,23.46284181818182,18.762320229293525
483,540,23.37858,70.77406,24.84266967228083,6.72371795114498,80,70.85368727272727,23.46284181818182,12.405402352656472
484,541,23.37858,70.85369,18.2225413440323,10.848750067411816,80,70.85368727272727,23.46284181818182,9.372427988119865
485,542,23.37858,70.93331,0.0723024735460135,0.0601898967691149,80,70.85368727272727,23.46284181818182,12.405098417536742
486,600,23.29797,70.77406,57.30338757939371,42.10128153384721,80,70.85368727272727,23.46284181818182,20.05987048659395
487,601,23.29797,70.85369,6.896228618705063,0.1141824356995588,80,70.85368727272727,23.46284181818182,18.33866484273832
488,602,23.29797,70.93331,0.0076189672601168,0.0020726334119474,80,70.85368727272727,23.46284181818182,20.059682414481735
489,663,23.21737,70.93331,0.7885368599794795,0.4144498437187029,80,70.85368727272727,23.46284181818182,28.488966704853194
490,358,23.70098,73.48132,23.12039720240429,-1.1173992467749336,81,73.44681333333334,23.475298333333335,25.34777748471746
491,359,23.70098,73.56094,0.196868489628327,-0.0175136477886671,81,73.44681333333334,23.475298333333335,27.667276616725363
492,399,23.62038,73.32207,127.7730328508706,1.9044475660139677,81,73.44681333333334,23.475298333333335,20.54769759763226
493,400,23.62038,73.40169,89.5836260705342,7.784928032315794,81,73.44681333333334,23.475298333333335,16.78052925717846
494,401,23.62038,73.48132,143.4904740005424,-7.914036086053059,81,73.44681333333334,23.475298333333335,16.516543241186863
495,402,23.62038,73.56094,27.057397569283463,-6.250841218634704,81,73.44681333333334,23.475298333333335,19.89573327210812
496,403,23.62038,73.64057,2.4864144838460978,-0.0502500439506377,81,73.44681333333334,23.475298333333335,25.509783170751916
497,449,23.53978,73.24244,141.62571158649934,35.02654945882175,81,73.44681333333334,23.475298333333335,22.045150672689875
498,450,23.53978,73.32207,118.17120092440268,16.230770927833326,81,73.44681333333334,23.475298333333335,14.605916393521992
499,451,23.53978,73.40169,97.20796190375415,-8.757436892715809,81,73.44681333333334,23.475298333333335,8.522020353996494
500,452,23.53978,73.48132,154.7790592154075,8.334110743145615,81,73.44681333333334,23.475298333333335,7.989335279121615
501,453,23.53978,73.56094,80.23779663663011,-4.677931698266093,81,73.44681333333334,23.475298333333335,13.672927532777956
502,454,23.53978,73.64057,66.45574548012479,0.4351461565506298,81,73.44681333333334,23.475298333333335,21.024132019903266
503,504,23.45918,73.24244,127.90393475859474,-9.843582754103352,81,73.44681333333334,23.475298333333335,20.929095913443433
504,505,23.45918,73.32207,78.88942595320674,10.68711044789352,81,73.44681333333334,23.475298333333335,12.853186913544807
505,506,23.45918,73.40169,102.7765555282628,-17.965547602776226,81,73.44681333333334,23.475298333333335,4.9406870381274075
506,507,23.45918,73.48132,108.61000178697138,29.09308199232161,81,73.44681333333334,23.475298333333335,3.9509057325439705
507,508,23.45918,73.56094,139.40424749648827,-0.123351690741714,81,73.44681333333334,23.475298333333335,11.781529189029227
508,509,23.45918,73.64057,110.85977700716944,-19.69120269095548,81,73.44681333333334,23.475298333333335,19.850078542181006
509,564,23.37858,73.24244,144.86113090439835,-11.893818938147009,81,73.44681333333334,23.475298333333335,23.469379762853833
510,565,23.37858,73.32207,171.31294954403845,2.3823012789796394,81,73.44681333333334,23.475298333333335,16.66801538827377
511,566,23.37858,73.40169,107.12758380774471,5.191236334992958,81,73.44681333333334,23.475298333333335,11.70225767257741
512,567,23.37858,73.48132,123.8603133950071,-0.1903667968799283,81,73.44681333333334,23.475298333333335,11.319749747838516
513,568,23.37858,73.56094,151.41101529802123,-17.921760984637118,81,73.44681333333334,23.475298333333335,15.855808102427257
514,569,23.37858,73.64057,102.34231172399498,-21.964059192381026,81,73.44681333333334,23.475298333333335,22.51185266121633
515,624,23.29797,73.24244,157.78624461430397,-29.42546635142064,81,73.44681333333334,23.475298333333335,28.712136288167475
516,625,23.29797,73.32207,199.06103685409312,-25.88374300268684,81,73.44681333333334,23.475298333333335,23.478323034564454
517,626,23.29797,73.40169,45.75291181882524,3.899699469400206,81,73.44681333333334,23.475298333333335,20.255025261578844
518,627,23.29797,73.48132,108.61775048644708,-14.488650278664991,81,73.44681333333334,23.475298333333335,20.036331775810382
519,628,23.29797,73.56094,112.91487815819548,-12.956450119644202,81,73.44681333333334,23.475298333333335,22.908502708505356
520,384,23.62038,72.12769,144.83912185871787,-5.581477586162094,90,72.19908034482758,23.403590344827585,25.18887614105371
521,385,23.62038,72.20732,162.2690738612466,-25.48349269923833,90,72.19908034482758,23.403590344827585,24.128117650801656
522,386,23.62038,72.28694,171.32439799601352,0.4636486933517652,90,72.19908034482758,23.403590344827585,25.724770194672974
523,434,23.53978,72.04807,101.10920695336458,7.030144885451871,90,72.19908034482758,23.403590344827585,21.606690499984765
524,435,23.53978,72.12769,130.67549281947922,19.90377759827177,90,72.19908034482758,23.403590344827585,16.808473287240652
525,436,23.53978,72.20732,179.88881310103702,-29.874587110707186,90,72.19908034482758,23.403590344827585,15.171661062352491
526,437,23.53978,72.28694,248.8914779644367,-24.323198172563195,90,72.19908034482758,23.403590344827585,17.60186958822972
527,488,23.45918,71.96844,259.6567183923606,70.2719789074126,90,72.19908034482758,23.403590344827585,24.33714285372418
528,489,23.45918,72.04807,135.07579096856486,8.443794746751465,90,72.19908034482758,23.403590344827585,16.605837706232396
529,490,23.45918,72.12769,155.168647956699,-1.5433013971437504,90,72.19908034482758,23.403590344827585,9.555988377754385
530,491,23.45918,72.20732,233.25483490092915,-26.12887983394613,90,72.19908034482758,23.403590344827585,6.240148489374739
531,492,23.45918,72.28694,233.81404703350688,-25.227264631970087,90,72.19908034482758,23.403590344827585,10.891952763762543
532,493,23.45918,72.36657,258.77664143794823,20.2438493959088,90,72.19908034482758,23.403590344827585,18.17752606750614
533,548,23.37858,71.96844,219.5464298017233,51.08319358512526,90,72.19908034482758,23.403590344827585,23.70950834018014
534,549,23.37858,72.04807,194.85257917694955,45.77009921663503,90,72.19908034482758,23.403590344827585,15.665414794837679
535,550,23.37858,72.12769,215.30719966701508,28.934953226330748,90,72.19908034482758,23.403590344827585,7.801019172720811
536,551,23.37858,72.20732,227.1750820647815,-16.766215679588555,90,72.19908034482758,23.403590344827585,2.9062901965487677
537,552,23.37858,72.28694,199.25401843082304,30.234559823211512,90,72.19908034482758,23.403590344827585,9.390967340476562
538,553,23.37858,72.36657,205.1177229057932,5.86340349164098,90,72.19908034482758,23.403590344827585,17.323600710862372
539,609,23.29797,72.04807,206.76405748951956,40.1293281596154,90,72.19908034482758,23.403590344827585,19.386318634233437
540,610,23.29797,72.12769,188.94756465499995,38.53700454131821,90,72.19908034482758,23.403590344827585,13.826346973853884
541,611,23.29797,72.20732,193.19287087551305,-20.05119148601935,90,72.19908034482758,23.403590344827585,11.778227442045733
542,612,23.29797,72.28694,167.6425724844675,13.67178667764934,90,72.19908034482758,23.403590344827585,14.782383110534315
543,613,23.29797,72.36657,132.35291400749202,8.370124391685755,90,72.19908034482758,23.403590344827585,20.750048576707727
544,614,23.29797,72.44619,169.2184245248403,-26.226416222386376,90,72.19908034482758,23.403590344827585,27.83541478301881
545,676,23.21737,72.12769,189.97817391546104,18.84653140973612,90,72.19908034482758,23.403590344827585,21.95951943771093
546,677,23.21737,72.20732,151.37511304379674,1.8460254074840956,90,72.19908034482758,23.403590344827585,20.730351818453972
547,678,23.21737,72.28694,132.3631467631259,-15.135114841506478,90,72.19908034482758,23.403590344827585,22.57405696659723
548,679,23.21737,72.36657,158.84136694580573,-14.725800504896853,90,72.19908034482758,23.403590344827585,26.865632496412605
549,411,23.53978,69.57969,7.680708224690626,7.196850248424441,62,69.7548625,23.4108175,22.916417110795837
550,412,23.53978,69.65931,0.6835107699316086,0.1309815273647293,62,69.7548625,23.4108175,17.343565692973296
551,413,23.53978,69.73894,0.4657156531654556,0.202525602316495,62,69.7548625,23.4108175,14.436167495514278
552,414,23.53978,69.81856,0.0081790685467134,-0.0014255315586114,62,69.7548625,23.4108175,15.747901160452178
553,464,23.45918,69.57969,20.05526357613581,-0.7947275182411424,62,69.7548625,23.4108175,18.668978735573933
554,465,23.45918,69.65931,52.806490356536656,12.529338153049018,62,69.7548625,23.4108175,11.13690952726543
555,466,23.45918,69.73894,87.19806180561457,-14.092402512270596,62,69.7548625,23.4108175,5.619426155295057
556,467,23.45918,69.81856,2.6199659071293246,1.431204650516324,62,69.7548625,23.4108175,8.437748832049403
557,468,23.45918,69.89819,28.646578453426663,13.942667648349712,62,69.7548625,23.4108175,15.585045990063128
558,469,23.45918,69.97781,5.343822164926793,1.076676273647763,62,69.7548625,23.4108175,23.380096949956034
559,525,23.37858,69.57969,4.738776759214373,0.913828608820938,62,69.7548625,23.4108175,18.238581517493735
560,526,23.37858,69.65931,22.24188583105917,1.6895858144621947,62,69.7548625,23.4108175,10.39273919054578
561,527,23.37858,69.73894,38.96269843929927,12.550811133456516,62,69.7548625,23.4108175,3.9369889354850947
562,528,23.37858,69.81856,2.796324646378997,1.3877349189218218,62,69.7548625,23.4108175,7.425744452084642
563,529,23.37858,69.89819,48.98100916622296,19.57434276990908,62,69.7548625,23.4108175,15.064672911418779
564,586,23.29797,69.65931,4.143968169816142,0.8913156075709512,62,69.7548625,23.4108175,15.898491193351719
565,587,23.29797,69.73894,37.5821387097049,12.499183593243604,62,69.7548625,23.4108175,12.656881478736025
566,588,23.29797,69.81856,28.6816257864715,21.28812733849969,62,69.7548625,23.4108175,14.13727491450066
567,589,23.29797,69.89819,75.47872704011621,43.43023117853271,62,69.7548625,23.4108175,19.28132914791592
568,650,23.21737,69.81856,28.945691441094134,13.38567773113275,62,69.7548625,23.4108175,22.479374611971895
569,417,23.53978,70.37594,83.1346924532576,17.57834792538877,38,70.4874124,23.3592316,23.080136699299924
570,418,23.53978,70.45556,97.82730896120415,-5.453344472078442,38,70.4874124,23.3592316,20.343700563942946
571,419,23.53978,70.53519,73.7721330637815,-4.750716845731708,38,70.4874124,23.3592316,20.66569491949032
572,420,23.53978,70.61481,22.85395893386079,7.2688553920057615,38,70.4874124,23.3592316,23.92287129700793
573,472,23.45918,70.29631,14.87637808350601,12.85191125380616,38,70.4874124,23.3592316,22.45226610052407
574,473,23.45918,70.37594,9.518270400699157,4.419666287424033,38,70.4874124,23.3592316,15.907963968015574
575,474,23.45918,70.45556,29.354270059079656,4.969894785862149,38,70.4874124,23.3592316,11.582926833702354
576,475,23.45918,70.53519,26.661323305422822,7.02201705342403,38,70.4874124,23.3592316,12.13989505450068
577,476,23.45918,70.61481,1.979887414208984,-0.1506166666667326,38,70.4874124,23.3592316,17.10843560106294
578,534,23.37858,70.29631,39.21605160073152,0.0506046728234252,38,70.4874124,23.3592316,19.63095742866663
579,535,23.37858,70.37594,42.138301279656325,16.848379297635645,38,70.4874124,23.3592316,11.583638068998892
580,536,23.37858,70.45556,78.02300465415965,8.90101917720201,38,70.4874124,23.3592316,3.899889507364394
581,537,23.37858,70.53519,48.36626491985364,12.7545051430528,38,70.4874124,23.3592316,5.331982994519514
582,538,23.37858,70.61481,12.38023567322801,3.844415511318615,38,70.4874124,23.3592316,13.184842045533154
583,595,23.29797,70.37594,71.64112280082844,-12.46379445646673,38,70.4874124,23.3592316,13.2687579355738
584,596,23.29797,70.45556,184.3599378275272,7.379047125120309,38,70.4874124,23.3592316,7.550903473209593
585,597,23.29797,70.53519,231.0511047067412,-29.69490724282608,38,70.4874124,23.3592316,8.381233672994238
586,598,23.29797,70.61481,84.72161419903583,-10.855330665340858,38,70.4874124,23.3592316,14.688206643595205
587,599,23.29797,70.69444,11.255104797474331,13.703655856124012,38,70.4874124,23.3592316,22.21593250231291
588,657,23.21737,70.37594,0.3820426790794945,-0.0863893999061071,38,70.4874124,23.3592316,19.45997753691332
589,658,23.21737,70.45556,51.21568989524111,32.69600573517509,38,70.4874124,23.3592316,16.111326346747298
590,659,23.21737,70.53519,116.3307485017806,33.752832821267084,38,70.4874124,23.3592316,16.51701495321296
591,660,23.21737,70.61481,22.796005125255927,-4.752130918339638,38,70.4874124,23.3592316,20.45478516310219
592,724,23.13677,70.45556,0.093940836098042,0.0263247276979,38,70.4874124,23.3592316,24.957572653930946
593,725,23.13677,70.53519,1.112539407389258,0.3592191538273864,38,70.4874124,23.3592316,25.221525991474895
594,428,23.53978,71.57031,89.21414003600101,14.335294148871562,11,71.70784772727274,23.396895,21.201648541697327
595,429,23.53978,71.64994,113.0973318862708,50.5782169133126,11,71.70784772727274,23.396895,16.955747543584554
596,430,23.53978,71.72956,139.93883609667856,23.01699464963018,11,71.70784772727274,23.396895,16.046721961697187
597,431,23.53978,71.80919,155.52128575121503,-2.4745510446452954,11,71.70784772727274,23.396895,18.960540791903057
598,482,23.45918,71.49069,6.8964853514011,2.5538761743847047,11,71.70784772727274,23.396895,23.220696249552436
599,483,23.45918,71.57031,125.0524364862286,21.59542146900513,11,71.70784772727274,23.396895,15.653654143973563
600,484,23.45918,71.64994,255.8619733633975,132.03979108674852,11,71.70784772727274,23.396895,9.10633694594769
601,485,23.45918,71.72956,229.70919742795837,56.36061538375873,11,71.70784772727274,23.396895,7.27371662454175
602,486,23.45918,71.80919,122.73785416550962,29.144422748136336,11,71.70784772727274,23.396895,12.448859372916198
603,487,23.45918,71.88882,301.5078132398321,117.425758940428,11,71.70784772727274,23.396895,19.72660245808538
604,543,23.37858,71.57031,14.329427710129114,8.465874229427076,11,71.70784772727274,23.396895,14.188394266176955
605,544,23.37858,71.64994,205.04582969452417,103.06333228517974,11,71.70784772727274,23.396895,6.2530185489908074
606,545,23.37858,71.72956,243.99540044335615,76.96876376827913,11,71.70784772727274,23.396895,3.0105699730868922
607,546,23.37858,71.80919,414.4083044118786,139.7937684629955,11,71.70784772727274,23.396895,10.544802878426578
608,547,23.37858,71.88882,406.7413197104498,115.14240347464636,11,71.70784772727274,23.396895,18.587638108754714
609,603,23.29797,71.57031,0.4176255874182688,0.1648143207375388,11,71.70784772727274,23.396895,17.842514509666408
610,604,23.29797,71.64994,71.90228736841478,38.099253272072986,11,71.70784772727274,23.396895,12.491855727278436
611,605,23.29797,71.72956,285.9065487278104,68.42465509991538,11,71.70784772727274,23.396895,11.224593404080998
612,606,23.29797,71.80919,520.5774993527939,143.7465296538727,11,71.70784772727274,23.396895,15.105723957220707
613,607,23.29797,71.88882,341.08603306429654,78.20424822015218,11,71.70784772727274,23.396895,21.508898284797556
614,670,23.21737,71.64994,12.561640227482284,6.744557787575879,11,71.70784772727274,23.396895,20.826305790311302
615,671,23.21737,71.72956,154.98583887680485,28.478105575438207,11,71.70784772727274,23.396895,20.091337419948815
616,470,23.45918,70.13706,0.1711302870158552,0.1051856732474742,84,70.11172727272728,23.265,21.752957603275274
617,471,23.45918,70.21669,0.223702765528345,-0.0218255635964918,84,70.11172727272728,23.265,24.11165274357019
618,530,23.37858,69.97781,19.377516537814813,10.957738484520222,84,70.11172727272728,23.265,18.62009522274786
619,531,23.37858,70.05744,19.705636570035505,7.946458799149158,84,70.11172727272728,23.265,13.796811042393736
620,532,23.37858,70.13706,27.52482944217309,12.333205761336275,84,70.11172727272728,23.265,12.89574551484387
621,533,23.37858,70.21669,104.43814135995282,26.50201871636129,84,70.11172727272728,23.265,16.569450325362535
622,590,23.29797,69.97781,96.0315570825344,20.25109459861336,84,70.11172727272728,23.265,14.165635181809257
623,591,23.29797,70.05744,71.75791015582097,8.052747063004901,84,70.11172727272728,23.265,6.649392591059121
624,592,23.29797,70.13706,52.26037677765278,7.556295381226712,84,70.11172727272728,23.265,4.488662300507945
625,593,23.29797,70.21669,114.87549214096468,7.939902905444306,84,70.11172727272728,23.265,11.33402771842019
626,594,23.29797,70.29631,62.99562151839877,1.0489195475034565,84,70.11172727272728,23.265,19.212586253178387
627,651,23.21737,69.89819,54.94774956594581,23.676977333732548,84,70.11172727272728,23.265,22.45813555959253
628,652,23.21737,69.97781,63.26013977933248,21.27315473191524,84,70.11172727272728,23.265,14.676418255844961
629,653,23.21737,70.05744,83.80539849456936,-5.279942505132464,84,70.11172727272728,23.265,7.6714943569006895
630,654,23.21737,70.13706,19.108911028658028,4.206894590327319,84,70.11172727272728,23.265,5.8966886156192
631,655,23.21737,70.21669,16.49486704281421,4.554908212117796,84,70.11172727272728,23.265,11.964470067387367
632,656,23.21737,70.29631,11.202590323312824,4.83191254148987,84,70.11172727272728,23.265,19.594830820305145
633,720,23.13677,69.97781,41.4868351852545,40.1290247027712,84,70.11172727272728,23.265,19.770583076338898
634,721,23.13677,70.05744,17.53218143586565,9.463233050400405,84,70.11172727272728,23.265,15.304773948000976
635,722,23.13677,70.13706,4.968567475028332,3.7831707485474215,84,70.11172727272728,23.265,14.496230263848712
636,723,23.13677,70.21669,0.0112253884749304,0.0074382636147728,84,70.11172727272728,23.265,17.848912252234804
637,790,23.05617,70.05744,2.964699589589032,-0.9042994854862014,84,70.11172727272728,23.265,23.882362982425125
638,510,23.45918,73.72019,23.7367560403308,-3.077064293565571,32,73.821255,23.24837269230769,25.61881752784482
639,511,23.45918,73.79982,20.42833709834028,-1.3846686530712202,32,73.821255,23.24837269230769,23.550006422800855
640,512,23.45918,73.87944,2.632202666027519,-0.4996229422222277,32,73.821255,23.24837269230769,24.189156119765745
641,570,23.37858,73.72019,36.50718254164291,-6.719886590610986,32,73.821255,23.24837269230769,17.785737307318485
642,571,23.37858,73.79982,24.26965883217254,-0.4752200013032785,32,73.821255,23.24837269230769,14.647511295313581
643,572,23.37858,73.87944,6.492738719331038,-1.4234068350706643,32,73.821255,23.24837269230769,15.655050709227478
644,573,23.37858,73.95907,1.6782873681206971,-0.3099613618155704,32,73.821255,23.24837269230769,20.19735597050945
645,629,23.29797,73.64057,130.9839298261589,-4.514022419075118,32,73.821255,23.24837269230769,19.26885361655278
646,630,23.29797,73.72019,78.43772831926034,-0.5836289675343629,32,73.821255,23.24837269230769,11.70792901816646
647,631,23.29797,73.79982,43.80194073814166,-10.429165469663358,32,73.821255,23.24837269230769,5.935571482992446
648,632,23.29797,73.87944,12.505409905141024,0.1390177807373316,32,73.821255,23.24837269230769,8.110520985602978
649,633,23.29797,73.95907,20.036701831309184,4.617069678756499,32,73.821255,23.24837269230769,15.123884818485877
650,634,23.29797,74.03869,22.078661304543164,8.09950747561675,32,73.821255,23.24837269230769,22.892008575414312
651,695,23.21737,73.64057,127.14290109997722,-1.2990518544029328,32,73.821255,23.24837269230769,18.787029749442425
652,696,23.21737,73.72019,126.9501575370778,2.264378359854163,32,73.821255,23.24837269230769,10.890258840063842
653,697,23.21737,73.79982,126.9978390859033,-30.53122192991584,32,73.821255,23.24837269230769,4.085530316783556
654,698,23.21737,73.87944,43.86684778980934,-8.478102080150832,32,73.821255,23.24837269230769,6.8745598728918935
655,699,23.21737,73.95907,88.68535030127984,-3.237736580127983,32,73.821255,23.24837269230769,14.502049969651852
656,765,23.13677,73.72019,98.54048988915616,-10.699855844600624,32,73.821255,23.24837269230769,16.15136679241585
657,766,23.13677,73.79982,75.51849315098632,-16.05115860087472,32,73.821255,23.24837269230769,12.605515359156806
658,767,23.13677,73.87944,62.82959725171772,-11.20653543864992,32,73.821255,23.24837269230769,13.76537199921906
