,Index,Latitude,Longitude,2018,2019,cluster,x_loc,y_loc,centroid_dist
661,648,23.21737,69.65931,12.886901267883578,8.405091179537095,177,69.68585416666667,23.15692,7.25092578062326
662,649,23.21737,69.73894,24.90650918513282,18.419950437645944,177,69.68585416666667,23.15692,8.641221708948397
663,650,23.21737,69.81856,28.945691441094134,13.38567773113275,177,69.68585416666667,23.15692,15.14314350438414
664,715,23.13677,69.57969,16.314299300307603,12.076166311393568,177,69.68585416666667,23.15692,11.086939257761198
665,716,23.13677,69.65931,12.60344328959646,11.707544651021191,177,69.68585416666667,23.15692,3.5204590316553985
666,717,23.13677,69.73894,10.261189429909637,1.9888352561694065,177,69.68585416666667,23.15692,5.87381706740437
667,718,23.13677,69.81856,5.602650086176915,0.3333409194864378,177,69.68585416666667,23.15692,13.756414803534472
668,784,23.05617,69.57969,12.743749179124446,10.579356793272392,177,69.68585416666667,23.15692,15.606127580465124
669,785,23.05617,69.65931,6.4947694510513365,4.823763689970965,177,69.68585416666667,23.15692,11.530752181923889
670,786,23.05617,69.73894,8.22560541473975,3.66506431400708,177,69.68585416666667,23.15692,12.453096766155133
671,602,23.29797,70.93331,0.0076189672601168,0.0020726334119474,85,70.89349875,23.126694999999998,19.480737889966015
672,663,23.21737,70.93331,0.7885368599794795,0.4144498437187029,85,70.89349875,23.126694999999998,10.876369260438162
673,728,23.13677,70.77406,93.92323149788004,49.94275221058601,85,70.89349875,23.126694999999998,12.268368695710741
674,729,23.13677,70.85369,55.44920105091363,30.05146062151603,85,70.89349875,23.126694999999998,4.223325709823117
675,730,23.13677,70.93331,121.892604770614,70.31860419509356,85,70.89349875,23.126694999999998,4.223572262240731
676,795,23.05617,70.85369,260.7356321265869,133.75392867472178,85,70.89349875,23.126694999999998,8.83892119995742
677,796,23.05617,70.93331,460.83373784899953,244.32708672828545,85,70.89349875,23.126694999999998,8.839039078568506
678,861,22.97557,70.93331,408.63659989139006,210.10585298019845,85,70.89349875,23.126694999999998,17.296402973557214
679,610,23.29797,72.12769,188.94756465499995,38.53700454131821,247,72.26419285714286,23.263427142857143,14.466525949360296
680,611,23.29797,72.20732,193.19287087551305,-20.05119148601935,247,72.26419285714286,23.263427142857143,6.966274807952749
681,612,23.29797,72.28694,167.6425724844675,13.67178667764934,247,72.26419285714286,23.263427142857143,4.490452553093149
682,613,23.29797,72.36657,132.35291400749202,8.370124391685755,247,72.26419285714286,23.263427142857143,11.143553959493682
683,677,23.21737,72.20732,151.37511304379674,1.8460254074840956,247,72.26419285714286,23.263427142857143,7.747988801609834
684,678,23.21737,72.28694,132.3631467631259,-15.135114841506478,247,72.26419285714286,23.263427142857143,5.625775847080734
685,679,23.21737,72.36657,158.84136694580573,-14.725800504896853,247,72.26419285714286,23.263427142857143,11.6501886781843
686,620,23.29797,72.92394,187.8131109349296,54.65521712707913,106,73.00356666666667,23.21737,12.10728918374005
687,621,23.29797,73.00357,152.65763484542032,44.686695001009376,106,73.00356666666667,23.21737,8.965124564777156
688,622,23.29797,73.08319,188.23466195621663,47.98879471219125,106,73.00356666666667,23.21737,12.107060249095534
689,686,23.21737,72.92394,174.9446336964116,-13.604854228983257,106,73.00356666666667,23.21737,8.139595564862267
690,687,23.21737,73.00357,182.93094835361208,3.7772194156796672,106,73.00356666666667,23.21737,0.0003407399383400751
691,688,23.21737,73.08319,164.7665739358896,-22.13429587675948,106,73.00356666666667,23.21737,8.13925482493541
692,755,23.13677,72.92394,235.07011288500632,12.925310198632474,106,73.00356666666667,23.21737,12.110590812450274
693,756,23.13677,73.00357,137.9449402432598,-9.044646162430215,106,73.00356666666667,23.21737,8.965124564784617
694,757,23.13677,73.08319,222.5270584547053,-22.451898474930104,106,73.00356666666667,23.21737,12.110361663832343
695,633,23.29797,73.95907,20.036701831309184,4.617069678756499,142,74.038693,23.201249999999998,13.488983374484583
696,634,23.29797,74.03869,22.078661304543164,8.09950747561675,142,74.038693,23.201249999999998,10.758149474335637
697,635,23.29797,74.11832,4.06060601935234,2.101652777132609,142,74.038693,23.201249999999998,13.489229981167428
698,699,23.21737,73.95907,88.68535030127984,-3.237736580127983,142,74.038693,23.201249999999998,8.334857294931506
699,700,23.21737,74.03869,47.49536957191865,12.230604023195005,142,74.038693,23.201249999999998,1.7930249378892749
700,701,23.21737,74.11832,9.85282499645844,3.252409982735006,142,74.038693,23.201249999999998,8.335256634031078
701,768,23.13677,73.95907,60.711833308042166,47.952421869547535,142,74.038693,23.201249999999998,10.850522985084435
702,769,23.13677,74.03869,42.30904579781741,13.374996052362537,142,74.038693,23.201249999999998,7.172099653205246
703,770,23.13677,74.11832,14.449589684460983,2.999858810640701,142,74.038693,23.201249999999998,10.850829926320367
704,835,23.05617,74.03869,14.18793979983106,0.6562009991488207,142,74.038693,23.201249999999998,16.137224207867423
705,637,23.21737,68.78344,61.357984673508994,31.905123300999243,74,68.86918769230769,23.10577,15.198135469700851
706,638,23.21737,68.86306,6.459580885249947,0.2834448116144141,74,68.86918769230769,23.10577,12.429056508377869
707,639,23.21737,68.94269,31.698232208417878,6.961844163811147,74,68.86918769230769,23.10577,14.511695726504144
708,704,23.13677,68.70381,1.2497923430780178,0.7317868984598533,74,68.86918769230769,23.10577,17.26519870815207
709,705,23.13677,68.78344,38.28334075239695,1.194285934365709,74,68.86918769230769,23.10577,9.424988376871099
710,706,23.13677,68.86306,53.888349234719286,2.287832886302436,74,68.86918769230769,23.10577,3.5046378549706882
711,707,23.13677,68.94269,40.36430119315507,-2.497233231364653,74,68.86918769230769,23.10577,8.271887492475512
712,774,23.05617,68.78344,3.5072403224694124,2.007913991469831,74,68.86918769230769,23.10577,10.364569707209414
713,775,23.05617,68.86306,67.6631981151113,27.413668214222795,74,68.86918769230769,23.10577,5.55251685939891
714,776,23.05617,68.94269,42.60195176443136,1.113068461456649,74,68.86918769230769,23.10577,9.327688599433154
715,777,23.05617,69.02231,14.579352325688332,8.007315407864581,74,68.86918769230769,23.10577,16.611326643556502
716,840,22.97557,68.86306,2.447552040190898,0.780319954835162,74,68.86918769230769,23.10577,14.495699935729462
717,841,22.97557,68.94269,34.13219768597792,17.0553323687523,74,68.86918769230769,23.10577,16.31975087487865
718,651,23.21737,69.89819,54.94774956594581,23.676977333732548,212,70.03572181818183,23.151424545454546,15.860339076346182
719,652,23.21737,69.97781,63.26013977933248,21.27315473191524,212,70.03572181818183,23.151424545454546,9.426863659767765
720,653,23.21737,70.05744,83.80539849456936,-5.279942505132464,212,70.03572181818183,23.151424545454546,7.6638689231952215
721,654,23.21737,70.13706,19.108911028658028,4.206894590327319,212,70.03572181818183,23.151424545454546,12.695090294659204
722,719,23.13677,69.89819,17.320684095079034,9.385989829756138,212,70.03572181818183,23.151424545454546,14.160603763576717
723,720,23.13677,69.97781,41.4868351852545,40.1290247027712,212,70.03572181818183,23.151424545454546,6.143299418859486
724,721,23.13677,70.05744,17.53218143586565,9.463233050400405,212,70.03572181818183,23.151424545454546,2.7551969733707313
725,722,23.13677,70.13706,4.968567475028332,3.7831707485474215,212,70.03572181818183,23.151424545454546,10.492055473355542
726,723,23.13677,70.21669,0.0112253884749304,0.0074382636147728,212,70.03572181818183,23.151424545454546,18.580694162685003
727,789,23.05617,69.97781,16.410686540525766,16.361161478932118,212,70.03572181818183,23.151424545454546,12.139249048126642
728,790,23.05617,70.05744,2.964699589589032,-0.9042994854862014,212,70.03572181818183,23.151424545454546,10.82562903647363
729,658,23.21737,70.45556,51.21568989524111,32.69600573517509,120,70.5617288888889,23.145725555555554,13.466670249084173
730,659,23.21737,70.53519,116.3307485017806,33.752832821267084,120,70.5617288888889,23.145725555555554,8.418342829038172
731,660,23.21737,70.61481,22.796005125255927,-4.752130918339638,120,70.5617288888889,23.145725555555554,9.641722827905415
732,724,23.13677,70.45556,0.093940836098042,0.0263247276979,120,70.5617288888889,23.145725555555554,10.904562493088786
733,725,23.13677,70.53519,1.112539407389258,0.3592191538273864,120,70.5617288888889,23.145725555555554,2.891408028083256
734,726,23.13677,70.61481,2.666365934743424,1.476887763300405,120,70.5617288888889,23.145725555555554,5.519770682111155
735,727,23.13677,70.69444,62.9231670531189,32.22320032625633,120,70.5617288888889,23.145725555555554,13.610213585761118
736,791,23.05617,70.53519,0.5568332897444035,0.2768262019759662,120,70.5617288888889,23.145725555555554,10.324673929702273
737,792,23.05617,70.61481,149.20050818562623,83.15365041191504,120,70.5617288888889,23.145725555555554,11.345474669850562
738,664,23.21737,71.01294,9.17866165014792,4.564513065451261,184,71.09256333333333,23.09647,15.720929230667975
739,665,23.21737,71.09256,14.004653711829857,7.233523666240744,184,71.09256333333333,23.09647,13.44768684177907
740,666,23.21737,71.17219,13.429757328148836,7.03084382179266,184,71.09256333333333,23.09647,15.721105805333144
741,731,23.13677,71.01294,125.58990705817894,72.27133768821278,184,71.09256333333333,23.09647,9.297343803435814
742,732,23.13677,71.09256,174.70550131684934,87.95510821092046,184,71.09256333333333,23.09647,4.482562292122984
743,733,23.13677,71.17219,206.86562340045435,104.56987127456676,184,71.09256333333333,23.09647,9.297642551050977
744,797,23.05617,71.01294,365.6806365504029,204.05418234239747,184,71.09256333333333,23.09647,9.299484763069403
745,798,23.05617,71.09256,309.85515279771533,163.1604316934114,184,71.09256333333333,23.09647,4.482562292130414
746,799,23.05617,71.17219,323.1120694700823,177.51863654659644,184,71.09256333333333,23.09647,9.29978362114275
747,862,22.97557,71.01294,473.3896961251314,246.69115275117576,184,71.09256333333333,23.09647,15.724727694097
748,863,22.97557,71.09256,324.1995674515119,170.78882506530172,184,71.09256333333333,23.09647,13.447686841786853
749,864,22.97557,71.17219,314.7306365350336,169.03750301750767,184,71.09256333333333,23.09647,15.724904544110043
750,667,23.21737,71.25181,2.272119281785057,1.1309750484372143,52,71.34368692307693,23.09957,16.123574739128394
751,668,23.21737,71.33144,7.189038076944152,4.973267636963833,52,71.34368692307693,23.09957,13.162597079185582
752,669,23.21737,71.41106,0.3875030982444715,0.4447290113213854,52,71.34368692307693,23.09957,14.803985236542616
753,734,23.13677,71.25181,148.91656825099247,75.52745268763873,52,71.34368692307693,23.09957,10.269296453141077
754,735,23.13677,71.33144,200.00989539150112,73.29905334490343,52,71.34368692307693,23.09957,4.323258368369152
755,736,23.13677,71.41106,99.22868143466322,53.59591606495815,52,71.34368692307693,23.09957,8.038793774446127
756,737,23.13677,71.49069,151.65639747123095,58.38363826859052,52,71.34368692307693,23.09957,15.596951656183935
757,800,23.05617,71.25181,290.63070431948654,152.63785061837308,52,71.34368692307693,23.09957,10.568539967058218
758,801,23.05617,71.33144,227.04231869015345,69.10468512038256,52,71.34368692307693,23.09957,4.98739196283373
759,802,23.05617,71.41106,154.6219622121707,48.06381817194054,52,71.34368692307693,23.09957,8.416251292583738
760,865,22.97557,71.25181,175.27338696969227,89.32805676341988,52,71.34368692307693,23.09957,16.693604300650442
761,866,22.97557,71.33144,384.1817483319286,101.85842077360844,52,71.34368692307693,23.09957,13.84935048595378
762,867,22.97557,71.41106,240.81895495966563,54.70930437336219,52,71.34368692307693,23.09957,15.420480546964436
763,675,23.21737,72.04807,264.6093138569065,59.12226594589313,227,72.08219285714286,23.11374142857143,12.043195495746197
764,676,23.21737,72.12769,189.97817391546104,18.84653140973612,227,72.08219285714286,23.11374142857143,12.43016577612942
765,744,23.13677,72.04807,237.0532599491006,41.68696139597898,227,72.08219285714286,23.11374142857143,4.329519388483731
766,745,23.13677,72.12769,197.87405289464263,24.81745640791499,227,72.08219285714286,23.11374142857143,5.312334901900133
767,810,23.05617,72.04807,289.8272123312576,63.36997718168664,227,72.08219285714286,23.11374142857143,7.293683509540705
768,811,23.05617,72.12769,242.58711628263444,35.60813143992257,227,72.08219285714286,23.11374142857143,7.917049394166008
769,875,22.97557,72.04807,241.7226031806876,37.03446133948441,227,72.08219285714286,23.11374142857143,15.760640873867896
770,680,23.21737,72.44619,157.69604165804623,-3.3536520390643574,42,72.49927555555556,23.145725555555554,9.641978649089992
771,681,23.21737,72.52582,200.66335366018092,20.948516436566635,42,72.49927555555556,23.145725555555554,8.418525953180811
772,682,23.21737,72.60544,158.63009091234233,20.09538472751516,42,72.49927555555556,23.145725555555554,13.46630391902273
773,748,23.13677,72.36657,198.8211515548701,-34.9063362173641,42,72.49927555555556,23.145725555555554,13.609646886780938
774,749,23.13677,72.44619,170.17471299815867,-3.630228844838861,42,72.49927555555556,23.145725555555554,5.5202177976182405
775,750,23.13677,72.52582,79.9507802083964,-0.238001571159959,42,72.49927555555556,23.145725555555554,2.891941472213324
776,751,23.13677,72.60544,62.18911518493826,11.75367478968493,42,72.49927555555556,23.145725555555554,10.904109815395765
777,815,23.05617,72.44619,101.76785815060276,13.801967059097684,42,72.49927555555556,23.145725555555554,11.345692336673368
778,816,23.05617,72.52582,16.049994401039584,-0.2279383105002637,42,72.49927555555556,23.145725555555554,10.324823422273605
779,689,23.21737,73.16282,140.99176456061468,14.853604124424905,116,73.22253666666667,23.08303666666667,16.141876481638082
780,690,23.21737,73.24244,192.6789530938269,23.317600731945845,116,73.22253666666667,23.08303666666667,15.079893534346947
781,758,23.13677,73.16282,190.7464145740206,-32.38439356570449,116,73.22253666666667,23.08303666666667,8.54661041656322
782,759,23.13677,73.24244,140.55446429783595,28.10564320842714,116,73.22253666666667,23.08303666666667,6.3140805042432335
783,760,23.13677,73.32207,123.3290311131182,1.0773267427503868,116,73.22253666666667,23.08303666666667,11.807122588281713
784,823,23.05617,73.08319,261.77020402320414,-20.35345326472506,116,73.22253666666667,23.08303666666667,14.56976525800459
785,824,23.05617,73.16282,276.3770772459403,-47.0140025429657,116,73.22253666666667,23.08303666666667,6.802631131376393
786,825,23.05617,73.24244,164.20817936838316,-16.526356418913736,116,73.22253666666667,23.08303666666667,3.616482744431256
787,826,23.05617,73.32207,84.2239357547077,-18.117338373596244,116,73.22253666666667,23.08303666666667,10.61504602404861
788,889,22.97557,73.16282,239.75023450553329,49.18812777546421,116,73.22253666666667,23.08303666666667,13.425866766792938
789,890,22.97557,73.24244,219.3015446871534,11.788684550400404,116,73.22253666666667,23.08303666666667,12.12588938954015
790,891,22.97557,73.32207,156.17041384622436,-17.136808893343748,116,73.22253666666667,23.08303666666667,15.706592253481837
791,691,23.21737,73.32207,213.5247729591057,0.5052722508977183,25,73.465392,23.14483,16.72903894841403
792,692,23.21737,73.40169,83.9544178587597,-9.19448812964253,25,73.465392,23.14483,10.369586550779033
793,693,23.21737,73.48132,72.21993219417925,-12.737915113109874,25,73.465392,23.14483,8.231339372747149
794,694,23.21737,73.56094,67.99318106203476,-15.43127529844486,25,73.465392,23.14483,12.670856856981676
795,761,23.13677,73.40169,66.42634742792727,9.959955448246376,25,73.465392,23.14483,6.576861446767236
796,762,23.13677,73.48132,89.65091566889437,-21.871606408708654,25,73.465392,23.14483,1.859510268762246
797,763,23.13677,73.56094,107.44884256975612,-27.11538298104105,25,73.465392,23.14483,9.813731382671367
798,827,23.05617,73.40169,91.57819995955234,-18.20752283422175,25,73.465392,23.14483,11.820691537988116
799,828,23.05617,73.48132,105.873917292998,1.29709057918933,25,73.465392,23.14483,9.99537504051746
800,829,23.05617,73.56094,105.1215887960132,-16.391815434239096,25,73.465392,23.14483,13.885777778508835
801,696,23.21737,73.72019,126.9501575370778,2.264378359854163,191,73.783892,23.13677,11.081598969879698
802,697,23.21737,73.79982,126.9978390859033,-30.53122192991584,191,73.783892,23.13677,9.111863947253113
803,698,23.21737,73.87944,43.86684778980934,-8.478102080150832,191,73.783892,23.13677,13.259989258905897
804,764,23.13677,73.64057,94.75814876456016,8.624670339218603,191,73.783892,23.13677,14.659484461679964
805,765,23.13677,73.72019,98.54048988915616,-10.699855844600624,191,73.783892,23.13677,6.515667583074482
806,766,23.13677,73.79982,75.51849315098632,-16.05115860087472,191,73.783892,23.13677,1.6291726168240463
807,767,23.13677,73.87944,62.82959725171772,-11.20653543864992,191,73.783892,23.13677,9.772989859670353
808,831,23.05617,73.72019,17.001965306640315,10.20482879399794,191,73.783892,23.13677,11.083901527020963
809,832,23.05617,73.79982,25.71284046907028,10.944980780481409,191,73.783892,23.13677,9.112039037878345
810,833,23.05617,73.87944,70.5531453681973,35.307246894172856,191,73.783892,23.13677,13.264318193363042
811,702,23.21737,74.19794,0.9117293526981984,0.2146850375359678,4,74.27756714285714,23.13677,12.110623548395884
812,703,23.21737,74.27757,0.8357298220866771,0.2104264031958617,4,74.27756714285714,23.13677,8.965124563065647
813,771,23.13677,74.19794,26.2864647707858,5.636320194780982,4,74.27756714285714,23.13677,8.144547912570419
814,772,23.13677,74.27757,12.497100048174442,3.4508991884116784,4,74.27756714285714,23.13677,0.0002922387557911718
815,773,23.13677,74.35719,0.0057045336207727,0.0006022506989548,4,74.27756714285714,23.13677,8.144109554453069
816,838,23.05617,74.27757,7.210644551488791,2.6460159382798936,4,74.27756714285714,23.13677,8.965124563071372
817,839,23.05617,74.35719,0.0180322011624122,0.0072572667878927,4,74.27756714285714,23.13677,12.113620569291136
818,738,23.13677,71.57031,99.66546844479062,53.2490326757795,173,71.634012,23.05617,11.083901527020963
819,739,23.13677,71.64994,35.13662931463968,11.901291612018069,173,71.634012,23.05617,9.112039037878345
820,740,23.13677,71.72956,23.060670931068696,11.795685068342468,173,71.634012,23.05617,13.264318193363042
821,803,23.05617,71.49069,353.0859513091284,109.05755328899444,173,71.634012,23.05617,14.668281639157344
822,804,23.05617,71.57031,303.20421877543043,78.51522848455005,173,71.634012,23.05617,6.519577643074379
823,805,23.05617,71.64994,126.31504291283362,37.94442486221783,173,71.634012,23.05617,1.630150285202627
824,806,23.05617,71.72956,59.30703221464437,32.31112524396768,173,71.634012,23.05617,9.778854643348495
825,869,22.97557,71.57031,307.73433266416174,76.98191848733254,173,71.634012,23.05617,11.086197402351223
826,870,22.97557,71.64994,173.85327727995764,49.0947105044246,173,71.634012,23.05617,9.11221365327478
827,871,22.97557,71.72956,273.7615499678094,70.3666313387163,173,71.634012,23.05617,13.268634054493571
828,741,23.13677,71.80919,178.73434807282308,54.74114886718869,240,71.88881666666667,23.09647,9.297642551050977
829,742,23.13677,71.88882,303.5574995505904,68.75565968917789,240,71.88881666666667,23.09647,4.482562292122984
830,743,23.13677,71.96844,253.9092081338624,23.97719105212576,240,71.88881666666667,23.09647,9.297343803436954
831,807,23.05617,71.80919,123.89045277814344,60.34368841106399,240,71.88881666666667,23.09647,9.29978362114275
832,808,23.05617,71.88882,84.52113543513579,40.32177168707319,240,71.88881666666667,23.09647,4.482562292130414
833,809,23.05617,71.96844,198.1744729277779,45.742642569246414,240,71.88881666666667,23.09647,9.299484763070545
834,746,23.13677,72.20732,117.86862579388402,19.893592304375744,87,72.23006714285714,23.044655714285714,10.50688506471624
835,747,23.13677,72.28694,159.31769440886762,10.229437633635264,87,72.23006714285714,23.044655714285714,11.78304411760824
836,812,23.05617,72.20732,231.76218220076265,35.34705408843038,87,72.23006714285714,23.044655714285714,2.657174939360218
837,813,23.05617,72.28694,169.61223202217948,44.258931535154346,87,72.23006714285714,23.044655714285714,5.960128495169706
838,876,22.97557,72.12769,282.88881721864266,23.778001922100657,87,72.23006714285714,23.044655714285714,12.996494393487332
839,877,22.97557,72.20732,264.4486072561596,27.65494544745337,87,72.23006714285714,23.044655714285714,8.029535048431079
840,878,22.97557,72.28694,188.4499529989177,43.69113072732149,87,72.23006714285714,23.044655714285714,9.641213962348285
841,781,23.05617,69.34081,41.23167291416569,7.856349685419165,224,69.42043666666667,22.935270000000003,15.726167165769061
842,782,23.05617,69.42044,11.320008281710418,2.477637312857888,224,69.42043666666667,22.935270000000003,13.447686841789439
843,783,23.05617,69.50006,3.9766192176294455,-0.7384627711992588,224,69.42043666666667,22.935270000000003,15.725990224249239
844,846,22.97557,69.34081,45.31119151808268,26.559328791960795,224,69.42043666666667,22.935270000000003,9.306186525958303
845,847,22.97557,69.42044,31.400087361300837,-7.513380926634431,224,69.42043666666667,22.935270000000003,4.482562292153701
846,848,22.97557,69.50006,13.825275230543555,5.027036285589073,224,69.42043666666667,22.935270000000003,9.3058873376163
847,908,22.89497,69.34081,155.63897290923762,-2.540254150523808,224,69.42043666666667,22.935270000000003,9.308314052766258
848,909,22.89497,69.42044,195.1327706311641,8.36520026977027,224,69.42043666666667,22.935270000000003,4.48256229216215
849,910,22.89497,69.50006,67.39573652285628,42.22446689639283,224,69.42043666666667,22.935270000000003,9.30801475470272
850,972,22.81437,69.34081,25.67888971695987,4.753218793353595,224,69.42043666666667,22.935270000000003,15.729944128085679
851,973,22.81437,69.42044,68.40659567801714,5.983087895612147,224,69.42043666666667,22.935270000000003,13.447686841797536
852,974,22.81437,69.50006,27.220562894889092,17.398699072167823,224,69.42043666666667,22.935270000000003,15.729766912870696
853,787,23.05617,69.81856,9.467160834262009,2.4314474156028534,17,69.91266454545455,22.94626090909091,15.565633825300512
854,788,23.05617,69.89819,24.051171579613005,5.50178690114879,17,69.91266454545455,22.94626090909091,12.314670226435258
855,852,22.97557,69.81856,1.257729486775372,0.898841004227788,17,69.91266454545455,22.94626090909091,10.174355687465951
856,853,22.97557,69.89819,1.0564636275460526,0.5431583031712155,17,69.91266454545455,22.94626090909091,3.5812751662897315
857,854,22.97557,69.97781,44.70197676333598,32.66258054669412,17,69.91266454545455,22.94626090909091,7.42588036886167
858,855,22.97557,70.05744,2.997293276378815,2.357681951053509,17,69.91266454545455,22.94626090909091,15.181654506606206
859,914,22.89497,69.81856,0.613034272528009,0.6028692067647481,17,69.91266454545455,22.94626090909091,11.202359798079783
860,915,22.89497,69.89819,0.1209388183774174,0.0406136170487053,17,69.91266454545455,22.94626090909091,5.8946479656962145
861,916,22.89497,69.97781,4.102137165725056,2.947493166471155,17,69.91266454545455,22.94626090909091,8.78010496737427
862,917,22.89497,70.05744,0.6064549469203007,0.4734164752384472,17,69.91266454545455,22.94626090909091,15.891305635496295
863,978,22.81437,69.81856,0.0226730085448933,0.007125874302281,17,69.91266454545455,22.94626090909091,17.556053387791714
864,793,23.05617,70.69444,525.895197412291,279.5819613143081,21,70.74752111111111,22.966614444444446,11.347205129603905
865,794,23.05617,70.77406,362.555313036705,191.85356281812815,21,70.74752111111111,22.966614444444446,10.325149282875062
866,857,22.97557,70.61481,334.5769548298688,181.1867779942148,21,70.74752111111111,22.966614444444446,13.627336074566573
867,858,22.97557,70.69444,603.9868225429351,331.0970636678462,21,70.74752111111111,22.966614444444446,5.526525032512999
868,859,22.97557,70.77406,441.8483705726157,246.16916258947268,21,70.74752111111111,22.966614444444446,2.894631354692866
869,860,22.97557,70.85369,376.8623675221101,201.54100971370917,21,70.74752111111111,22.966614444444446,10.918239917746826
870,921,22.89497,70.69444,593.9856748395819,323.94152347146905,21,70.74752111111111,22.966614444444446,9.647423040442588
871,922,22.89497,70.77406,544.3701416419406,296.4927494161148,21,70.74752111111111,22.966614444444446,8.419975094485922
872,923,22.89497,70.85369,373.2101560838206,199.67937114464124,21,70.74752111111111,22.966614444444446,13.482991946396572
873,814,23.05617,72.36657,179.806218243658,-30.265116604745806,155,72.41633374999999,22.945345,13.338543281282828
874,879,22.97557,72.36657,230.2893232104389,50.70784663210884,155,72.41633374999999,22.945345,6.105627574501944
875,880,22.97557,72.44619,140.18608259639916,24.866286978147546,155,72.41633374999999,22.945345,4.544522668341099
876,881,22.97557,72.52582,44.977305016081424,-2.838273743793394,155,72.41633374999999,22.945345,11.706449465244413
877,941,22.89497,72.28694,242.75262728169923,47.70475696058162,155,72.41633374999999,22.945345,14.391701920716486
878,942,22.89497,72.36657,251.8688332660448,25.136230708212025,155,72.41633374999999,22.945345,7.575455214376007
879,943,22.89497,72.44619,161.3053485356487,20.36204679130537,155,72.41633374999999,22.945345,6.383699474269245
880,944,22.89497,72.52582,158.7240579485273,24.181690834874104,155,72.41633374999999,22.945345,12.538309377332807
881,817,23.05617,72.60544,1.4751205915436991,0.1254901998777541,243,72.68506666666667,22.97557,12.117164818590002
882,818,23.05617,72.68507,93.45405134842152,15.86549812888935,243,72.68506666666667,22.97557,8.965124564800538
883,819,23.05617,72.76469,175.8799807274718,-4.947914531829042,243,72.68506666666667,22.97557,12.116935244043908
884,882,22.97557,72.60544,41.66101809976792,5.96141039857698,243,72.68506666666667,22.97557,8.154258127392156
885,883,22.97557,72.68507,169.1339680730517,19.309254241330702,243,72.68506666666667,22.97557,0.00034135374278914597
886,884,22.97557,72.76469,225.96591135104268,13.114989824978297,243,72.68506666666667,22.97557,8.15391677366062
887,945,22.89497,72.60544,173.2167630887616,-13.264541435028434,243,72.68506666666667,22.97557,12.120437159875445
888,946,22.89497,72.68507,223.57917850464145,-34.33762636571623,243,72.68506666666667,22.97557,8.96512456480829
889,947,22.89497,72.76469,223.17308491419985,-40.58623676051299,243,72.68506666666667,22.97557,12.12020737337615
890,820,23.05617,72.84432,138.24793420516778,-22.534171498882376,15,72.9423176923077,22.944570000000002,15.961336650452905
891,821,23.05617,72.92394,115.6381896211257,-12.94033867732523,15,72.9423176923077,22.944570000000002,12.555052282196538
892,822,23.05617,73.00357,155.8048702199107,19.55455237662713,15,72.9423176923077,22.944570000000002,13.907550001383742
893,885,22.97557,72.84432,186.3266824784524,-18.216441163290824,15,72.9423176923077,22.944570000000002,10.612501749937913
894,886,22.97557,72.92394,275.6357613060246,-18.08101515400081,15,72.9423176923077,22.944570000000002,3.928391099447953
895,887,22.97557,73.00357,216.78889293742,-28.672020866198157,15,72.9423176923077,22.944570000000002,7.158508171811233
896,888,22.97557,73.08319,251.5418253677648,-7.594283652537214,15,72.9423176923077,22.944570000000002,14.834154378345918
897,948,22.89497,72.84432,255.47411523084185,-23.78936262816936,15,72.9423176923077,22.944570000000002,11.45569303358379
898,949,22.89497,72.92394,379.2451785531632,-14.07052428800273,15,72.9423176923077,22.944570000000002,5.829415705608222
899,950,22.89497,73.00357,228.8391658890007,-41.29097213595189,15,72.9423176923077,22.944570000000002,8.355560795740889
900,951,22.89497,73.08319,214.51252597441223,17.167839456393324,15,72.9423176923077,22.944570000000002,15.450689908894761
901,1010,22.81437,72.84432,308.95767737297183,-25.32646610307017,15,72.9423176923077,22.944570000000002,17.623489896466346
902,1011,22.81437,72.92394,250.7509995683925,37.77410073699738,15,72.9423176923077,22.944570000000002,14.604068964654576
903,830,23.05617,73.64057,67.44335032757245,-4.563216640555469,226,73.6405675,22.935270000000003,13.447686839894567
904,894,22.97557,73.56094,85.94987299653938,34.45756318225339,226,73.6405675,22.935270000000003,9.306261323497283
905,895,22.97557,73.64057,72.823267277765,45.91957554640697,226,73.6405675,22.935270000000003,4.48256228646569
906,896,22.97557,73.72019,98.745172669724,-9.448225128827502,226,73.6405675,22.935270000000003,9.305812540985443
907,957,22.89497,73.56094,58.009867217734296,11.797518401309675,226,73.6405675,22.935270000000003,9.308388877735581
908,958,22.89497,73.64057,74.87946918314988,23.53397330801545,226,73.6405675,22.935270000000003,4.482562286470752
909,959,22.89497,73.72019,85.3538742300756,-10.341973154134678,226,73.6405675,22.935270000000003,9.307939930641444
910,1020,22.81437,73.64057,89.57864768086037,48.66816223151476,226,73.6405675,22.935270000000003,13.447686839899275
911,834,23.05617,73.95907,25.548404153476103,4.3334910654514935,80,73.92287454545455,22.924279090909092,15.131128247580953
912,897,22.97557,73.79982,67.08061356168093,22.17116060883307,80,73.92287454545455,22.924279090909092,13.834989379911185
913,898,22.97557,73.87944,75.25613633079786,8.534600442230143,80,73.92287454545455,22.924279090909092,7.234625862762103
914,899,22.97557,73.95907,10.492339887239474,-1.693045336792694,80,73.92287454545455,22.924279090909092,6.803843907420233
915,900,22.97557,74.03869,0.6070702734227934,0.2554418489319162,80,73.92287454545455,22.924279090909092,13.163050309474317
916,960,22.89497,73.79982,74.8075433835876,28.798811822863165,80,73.92287454545455,22.924279090909092,13.022345088901725
